-179.05,-58.63
-178.95,-50.96
-178.85,-50.92
-178.75,-62.4
-178.65,-50.89
-178.55,-50.85
-178.45,-50.51
-178.35,-48.55
-178.25,-56.71
-178.15,-63.88
-178.05,-59.95
-177.95,-56.2
-177.85,-52.85
-177.75,-56.76
-177.65,-47.53
-177.55,-55.74
-177.45,-53.28
-177.35,-53.75
-177.25,-53.25
-177.15,-57.37
-177.05,-50.74
-176.95,-48.6
-176.85,-47.29
-176.75,-46.69
-176.65,-45.2
-176.55,-45.06
-176.45,-49.79
-176.35,-50.79
-176.25,-56.29
-176.15,-51.55
-176.05,-46.3
-175.95,-51.53
-175.85,-56.8
-175.75,-51.1
-175.65,-54.7
-175.55,-48.56
-175.45,-71.96
-175.35,-49.66
-175.25,-55.56
-175.15,-49.31
-175.05,-49.04
-174.95,-54.76
-174.85,-50.38
-174.75,-49.18
-174.65,-52.63
-174.55,-48.61
-174.45,-45.97
-174.35,-56.35
-174.25,-54.39
-174.15,-47.02
-174.05,-48.04
-173.95,-58.4
-173.85,-65.73
-173.75,-57.5
-173.65,-54.11
-173.55,-48.26
-173.45,-47.13
-173.35,-51.15
-173.25,-43.55
-173.15,-45.4
-173.05,-45.77
-172.95,-41.85
-172.85,-39.17
-172.75,-38.72
-172.65,-39.73
-172.55,-38.11
-172.45,-39
-172.35,-37
-172.25,-40.15
-172.15,-39.25
-172.05,-40.64
-171.95,-39.52
-171.85,-39.23
-171.75,-41.82
-171.65,-40.59
-171.55,-39.99
-171.45,-44.75
-171.35,-44.17
-171.25,-44.56
-171.15,-48.95
-171.05,-49.36
-170.95,-46.23
-170.85,-50.54
-170.75,-57.12
-170.65,-45.39
-170.55,-56.23
-170.45,-51.46
-170.35,-50.15
-170.25,-47.55
-170.15,-52.59
-170.05,-47.09
-169.95,-54.16
-169.85,-47.94
-169.75,-49.22
-169.65,-48.08
-169.55,-51.16
-169.45,-65.09
-169.35,-57.54
-169.25,-52.28
-169.15,-59.92
-169.05,-51.45
-168.95,-52.6
-168.85,-48.07
-168.75,-49.61
-168.65,-57.29
-168.55,-48.96
-168.45,-50.27
-168.35,-62.51
-168.25,-53.38
-168.15,-51.19
-168.05,-66.28
-167.95,-52.16
-167.85,-57.59
-167.75,-53.77
-167.65,-49.79
-167.55,-58.74
-167.45,-57.07
-167.35,-50.49
-167.25,-63.87
-167.15,-79.64
-167.05,-51.9
-166.95,-50.09
-166.85,-59.61
-166.75,-47.94
-166.65,-55.03
-166.55,-65.01
-166.45,-54.82
-166.35,-72.41
-166.25,-54.56
-166.15,-64.48
-166.05,-58.59
-165.95,-50.34
-165.85,-62.19
-165.75,-59.85
-165.65,-53.8
-165.55,-48.61
-165.45,-56.7
-165.35,-52.49
-165.25,-52.65
-165.15,-60.58
-165.05,-53.95
-164.95,-60.34
-164.85,-52.27
-164.75,-68.01
-164.65,-55.15
-164.55,-50.77
-164.45,-57.33
-164.35,-56.27
-164.25,-58.25
-164.15,-52.85
-164.05,-64.13
-163.95,-63.48
-163.85,-49.78
-163.75,-51.11
-163.65,-50.17
-163.55,-51.69
-163.45,-45.48
-163.35,-46.63
-163.25,-47.52
-163.15,-48.45
-163.05,-52.99
-162.95,-54.69
-162.85,-61.08
-162.75,-44.68
-162.65,-48.06
-162.55,-48.39
-162.45,-51.05
-162.35,-49.29
-162.25,-48.97
-162.15,-56.59
-162.05,-46.83
-161.95,-53.47
-161.85,-49.12
-161.75,-53.12
-161.65,-45.61
-161.55,-44.47
-161.45,-45.93
-161.35,-50.48
-161.25,-49.49
-161.15,-51.01
-161.05,-46.29
-160.95,-48.37
-160.85,-50.18
-160.75,-50.53
-160.65,-51.03
-160.55,-55.48
-160.45,-48.7
-160.35,-50.2
-160.25,-59.09
-160.15,-56.54
-160.05,-54.81
-159.95,-50.29
-159.85,-61.81
-159.75,-57.95
-159.65,-51.86
-159.55,-58.54
-159.45,-53.23
-159.35,-51.4
-159.25,-51.49
-159.15,-52.31
-159.05,-64.28
-158.95,-52.16
-158.85,-51.31
-158.75,-57.79
-158.65,-52.03
-158.55,-57.91
-158.45,-55.42
-158.35,-51.43
-158.25,-52.24
-158.15,-53.38
-158.05,-48.62
-157.95,-51.03
-157.85,-50.64
-157.75,-50.17
-157.65,-46.52
-157.55,-55.69
-157.45,-57.43
-157.35,-55.45
-157.25,-60.9
-157.15,-52.92
-157.05,-60.38
-156.95,-50.8
-156.85,-49.09
-156.75,-46.13
-156.65,-50.12
-156.55,-48.24
-156.45,-50.3
-156.35,-60.5
-156.25,-47.85
-156.15,-53.93
-156.05,-52.01
-155.95,-66.08
-155.85,-63.31
-155.75,-51.57
-155.65,-54.12
-155.55,-52.81
-155.45,-54.12
-155.35,-53.9
-155.25,-55.8
-155.15,-61.94
-155.05,-52.28
-154.95,-59.87
-154.85,-56.93
-154.75,-74.6
-154.65,-74.74
-154.55,-55.33
-154.45,-56.52
-154.35,-61.62
-154.25,-53.14
-154.15,-52.95
-154.05,-57.38
-153.95,-61.01
-153.85,-51.23
-153.75,-56.65
-153.65,-59.71
-153.55,-54.74
-153.45,-47.64
-153.35,-55.29
-153.25,-48.48
-153.15,-57.9
-153.05,-56.6
-152.95,-55.37
-152.85,-46.79
-152.75,-52.29
-152.65,-52.67
-152.55,-50.66
-152.45,-45.58
-152.35,-49.44
-152.25,-49.21
-152.15,-59.91
-152.05,-53.16
-151.95,-55.53
-151.85,-59.1
-151.75,-59.01
-151.65,-56.43
-151.55,-46.91
-151.45,-60.3
-151.35,-52.41
-151.25,-58.33
-151.15,-51.72
-151.05,-51.2
-150.95,-50.91
-150.85,-50.22
-150.75,-56.56
-150.65,-57.77
-150.55,-52.13
-150.45,-51.95
-150.35,-57.23
-150.25,-55.14
-150.15,-49.05
-150.05,-61.97
-149.95,-57.71
-149.85,-53.5
-149.75,-53.71
-149.65,-53.74
-149.55,-66.16
-149.45,-51.89
-149.35,-60.14
-149.25,-70.56
-149.15,-58.02
-149.05,-57.65
-148.95,-49.08
-148.85,-47.48
-148.75,-54.05
-148.65,-52.54
-148.55,-55.87
-148.45,-50.05
-148.35,-46.39
-148.25,-48.12
-148.15,-48.07
-148.05,-49.91
-147.95,-48.24
-147.85,-49.21
-147.75,-46.68
-147.65,-47.33
-147.55,-50.04
-147.45,-45.49
-147.35,-45.92
-147.25,-49.81
-147.15,-49.3
-147.05,-49.11
-146.95,-49.6
-146.85,-47.56
-146.75,-46.67
-146.65,-48.34
-146.55,-51.13
-146.45,-50.66
-146.35,-53.29
-146.25,-51.49
-146.15,-47.82
-146.05,-49.82
-145.95,-48.51
-145.85,-49.71
-145.75,-50.16
-145.65,-53.88
-145.55,-48.38
-145.45,-48.26
-145.35,-52.79
-145.25,-70.24
-145.15,-50.63
-145.05,-62.18
-144.95,-54.36
-144.85,-54.52
-144.75,-48.78
-144.65,-56.07
-144.55,-55.21
-144.45,-56.14
-144.35,-52.05
-144.25,-52.26
-144.15,-50.69
-144.05,-51.44
-143.95,-57.09
-143.85,-54.94
-143.75,-45.71
-143.65,-52.67
-143.55,-52.78
-143.45,-50.38
-143.35,-53.82
-143.25,-55.51
-143.15,-47.03
-143.05,-56.21
-142.95,-49.08
-142.85,-63.03
-142.75,-48.74
-142.65,-57.44
-142.55,-47.51
-142.45,-50.48
-142.35,-50.14
-142.25,-59.62
-142.15,-49.99
-142.05,-69.81
-141.95,-62.48
-141.85,-56.19
-141.75,-47.54
-141.65,-51.87
-141.55,-55.51
-141.45,-53.91
-141.35,-50.69
-141.25,-61.26
-141.15,-55.67
-141.05,-48.04
-140.95,-48.51
-140.85,-45.2
-140.75,-55.02
-140.65,-45.62
-140.55,-43.15
-140.45,-41.8
-140.35,-44.97
-140.25,-45.42
-140.15,-45.04
-140.05,-44.19
-139.95,-51.49
-139.85,-52.67
-139.75,-46.48
-139.65,-46.15
-139.55,-49.88
-139.45,-51.86
-139.35,-47.68
-139.25,-52.27
-139.15,-55.21
-139.05,-56.86
-138.95,-52.53
-138.85,-59.45
-138.75,-50.64
-138.65,-59.62
-138.55,-53.21
-138.45,-52.77
-138.35,-47.95
-138.25,-52.45
-138.15,-51.21
-138.05,-52.3
-137.95,-49.2
-137.85,-54.15
-137.75,-49.51
-137.65,-56.75
-137.55,-54.33
-137.45,-50.38
-137.35,-58.98
-137.25,-49.44
-137.15,-54.03
-137.05,-45.35
-136.95,-67.48
-136.85,-57.02
-136.75,-55.33
-136.65,-52.02
-136.55,-48.56
-136.45,-56.08
-136.35,-53.89
-136.25,-54.07
-136.15,-65.75
-136.05,-55.78
-135.95,-52.19
-135.85,-51.92
-135.75,-52.12
-135.65,-51.22
-135.55,-53.2
-135.45,-53.94
-135.35,-51.23
-135.25,-49.8
-135.15,-47.95
-135.05,-53.97
-134.95,-49.87
-134.85,-54.15
-134.75,-46.92
-134.65,-45.83
-134.55,-58.33
-134.45,-56.01
-134.35,-49.58
-134.25,-49.05
-134.15,-57.78
-134.05,-64.9
-133.95,-64.9
-133.85,-64.9
-133.75,-53.56
-133.65,-56.9
-133.55,-52.64
-133.45,-51.5
-133.35,-54.1
-133.25,-61.43
-133.15,-52.1
-133.05,-57.78
-132.95,-50.88
-132.85,-53.62
-132.75,-59.4
-132.65,-51.71
-132.55,-61.49
-132.45,-51.52
-132.35,-54.54
-132.25,-53.65
-132.15,-65.2
-132.05,-51.27
-131.95,-55.65
-131.85,-55.72
-131.75,-52.72
-131.65,-55.31
-131.55,-60.53
-131.45,-54.78
-131.35,-56.64
-131.25,-61.36
-131.15,-51.52
-131.05,-54.49
-130.95,-66.76
-130.85,-72.76
-130.75,-55.16
-130.65,-61.12
-130.55,-49.85
-130.45,-48.99
-130.35,-58.51
-130.25,-62.47
-130.15,-67.21
-130.05,-73.38
-129.95,-58.34
-129.85,-54.01
-129.75,-50.58
-129.65,-53.18
-129.55,-50.48
-129.45,-52.38
-129.35,-53.74
-129.25,-51.22
-129.15,-48.05
-129.05,-56.16
-128.95,-45.6
-128.85,-49.65
-128.75,-46.99
-128.65,-49.41
-128.55,-49.21
-128.45,-62.65
-128.35,-54.24
-128.25,-54.37
-128.15,-54.8
-128.05,-46.87
-127.95,-48.73
-127.85,-51.39
-127.75,-52.26
-127.65,-51.88
-127.55,-54.65
-127.45,-57.94
-127.35,-48.57
-127.25,-53.11
-127.15,-49.63
-127.05,-61.35
-126.95,-49.47
-126.85,-49.76
-126.75,-47.24
-126.65,-54.92
-126.55,-46.93
-126.45,-57.77
-126.35,-53.42
-126.25,-56.73
-126.15,-55.73
-126.05,-52.87
-125.95,-49.92
-125.85,-49.03
-125.75,-55.38
-125.65,-53.14
-125.55,-53.33
-125.45,-61.66
-125.35,-53.3
-125.25,-52.08
-125.15,-54.78
-125.05,-55.37
-124.95,-52.22
-124.85,-52.42
-124.75,-62.37
-124.65,-50.13
-124.55,-51.74
-124.45,-54.15
-124.35,-55.34
-124.25,-50.43
-124.15,-54.45
-124.05,-60.93
-123.95,-55.41
-123.85,-54.81
-123.75,-52.04
-123.65,-51.2
-123.55,-67.31
-123.45,-50.61
-123.35,-60.25
-123.25,-58.36
-123.15,-53.88
-123.05,-49.27
-122.95,-48.96
-122.85,-51.21
-122.75,-52.85
-122.65,-46.31
-122.55,-47
-122.45,-47.28
-122.35,-54.69
-122.25,-50.72
-122.15,-50.55
-122.05,-58.68
-121.95,-49.34
-121.85,-53.35
-121.75,-52.5
-121.65,-64.32
-121.55,-48.34
-121.45,-48.9
-121.35,-44.79
-121.25,-50.3
-121.15,-62.55
-121.05,-57.87
-120.95,-52.77
-120.85,-57.43
-120.75,-49.12
-120.65,-60.17
-120.55,-50.07
-120.45,-48.84
-120.35,-55.43
-120.25,-51.77
-120.15,-51.82
-120.05,-47.1
-119.95,-50.57
-119.85,-53.05
-119.75,-46.27
-119.65,-56.13
-119.55,-50.94
-119.45,-56.7
-119.35,-50.6
-119.25,-45.37
-119.15,-45.21
-119.05,-49.23
-118.95,-48.73
-118.85,-49.71
-118.75,-46.57
-118.65,-45.18
-118.55,-46.11
-118.45,-43.46
-118.35,-46.34
-118.25,-43.46
-118.15,-43.93
-118.05,-42.23
-117.95,-43.14
-117.85,-44.75
-117.75,-47.67
-117.65,-46.25
-117.55,-45.42
-117.45,-44.54
-117.35,-44.24
-117.25,-51.75
-117.15,-44.67
-117.05,-42.24
-116.95,-47.29
-116.85,-44.72
-116.75,-50.22
-116.65,-56.15
-116.55,-49.62
-116.45,-57.23
-116.35,-52.93
-116.25,-47.44
-116.15,-55.75
-116.05,-55.3
-115.95,-52.41
-115.85,-43.55
-115.75,-52.41
-115.65,-45.88
-115.55,-44.61
-115.45,-44.26
-115.35,-47.4
-115.25,-48.49
-115.15,-49.58
-115.05,-50.95
-114.95,-47.33
-114.85,-46.58
-114.75,-44.02
-114.65,-44.73
-114.55,-44.2
-114.45,-45.84
-114.35,-44.46
-114.25,-42.98
-114.15,-42.74
-114.05,-44.91
-113.95,-42.8
-113.85,-41.24
-113.75,-40.96
-113.65,-42.46
-113.55,-39.89
-113.45,-42.28
-113.35,-40.72
-113.25,-42.74
-113.15,-48.51
-113.05,-44.18
-112.95,-45.63
-112.85,-45.72
-112.75,-42.89
-112.65,-46.22
-112.55,-45.84
-112.45,-47.82
-112.35,-46.92
-112.25,-46.03
-112.15,-46.74
-112.05,-43.74
-111.95,-42.76
-111.85,-41.52
-111.75,-40.96
-111.65,-43.3
-111.55,-42.47
-111.45,-45.03
-111.35,-41.79
-111.25,-40.68
-111.15,-43.9
-111.05,-43.64
-110.95,-41.6
-110.85,-40.84
-110.75,-41.93
-110.65,-42.4
-110.55,-43.1
-110.45,-41.01
-110.35,-41.26
-110.25,-45.16
-110.15,-42.81
-110.05,-45.38
-109.95,-48.64
-109.85,-44.27
-109.75,-46.34
-109.65,-43.92
-109.55,-49.68
-109.45,-46.44
-109.35,-45.47
-109.25,-45.97
-109.15,-44.66
-109.05,-50.87
-108.95,-44.04
-108.85,-55.54
-108.75,-44.14
-108.65,-43.78
-108.55,-43.14
-108.45,-42.35
-108.35,-43.13
-108.25,-43.88
-108.15,-47.09
-108.05,-46.26
-107.95,-48.8
-107.85,-45.27
-107.75,-50.46
-107.65,-41.19
-107.55,-44.36
-107.45,-41.61
-107.35,-41.43
-107.25,-40.75
-107.15,-42.21
-107.05,-46.91
-106.95,-44.59
-106.85,-42.5
-106.75,-41.63
-106.65,-40.32
-106.55,-40.29
-106.45,-41.09
-106.35,-46.96
-106.25,-42.85
-106.15,-42.9
-106.05,-44.69
-105.95,-41.85
-105.85,-40.44
-105.75,-41.42
-105.65,-43.27
-105.55,-39.29
-105.45,-40.1
-105.35,-41.93
-105.25,-40.55
-105.15,-39.77
-105.05,-39.94
-104.95,-41
-104.85,-40.54
-104.75,-42.07
-104.65,-39.59
-104.55,-37.94
-104.45,-38.99
-104.35,-40.72
-104.25,-40.95
-104.15,-38.32
-104.05,-40.58
-103.95,-38.33
-103.85,-38.71
-103.75,-39.08
-103.65,-38.62
-103.55,-38.13
-103.45,-38.39
-103.35,-40.18
-103.25,-37.21
-103.15,-37.86
-103.05,-37.23
-102.95,-38.66
-102.85,-37.59
-102.75,-37.98
-102.65,-37.19
-102.55,-38.2
-102.45,-38.09
-102.35,-38.18
-102.25,-39.42
-102.15,-37.95
-102.05,-36.21
-101.95,-38.25
-101.85,-36.59
-101.75,-37.75
-101.65,-38.22
-101.55,-38.13
-101.45,-38.77
-101.35,-38.22
-101.25,-37.44
-101.15,-37.44
-101.05,-36.04
-100.95,-36.25
-100.85,-36.98
-100.75,-36.35
-100.65,-36.46
-100.55,-36.57
-100.45,-35.99
-100.35,-37.43
-100.25,-37.47
-100.15,-37.76
-100.05,-36.94
-99.95,-37.35
-99.85,-38.33
-99.75,-37.58
-99.65,-36.29
-99.55,-36.64
-99.45,-37.07
-99.35,-38.04
-99.25,-38.58
-99.15,-37.09
-99.05,-36.51
-98.95,-37.04
-98.85,-38.08
-98.75,-35.59
-98.65,-35.71
-98.55,-36.53
-98.45,-35.11
-98.35,-34.98
-98.25,-35.5
-98.15,-36.88
-98.05,-36.25
-97.95,-35.37
-97.85,-35.77
-97.75,-35.35
-97.65,-35
-97.55,-35.6
-97.45,-36.66
-97.35,-35.65
-97.25,-35.5
-97.15,-36.16
-97.05,-35.88
-96.95,-37.22
-96.85,-37.26
-96.75,-34.77
-96.65,-34.3
-96.55,-35.2
-96.45,-35.35
-96.35,-35.5
-96.25,-34.86
-96.15,-36.67
-96.05,-36.74
-95.95,-35.61
-95.85,-35.1
-95.75,-35.09
-95.65,-35.8
-95.55,-35.72
-95.45,-36.33
-95.35,-35.65
-95.25,-36.07
-95.15,-35.24
-95.05,-35.97
-94.95,-36.36
-94.85,-36.5
-94.75,-34.99
-94.65,-35.21
-94.55,-34.85
-94.45,-34.59
-94.35,-36.05
-94.25,-36.28
-94.15,-35.11
-94.05,-35.43
-93.95,-35.41
-93.85,-35.15
-93.75,-34.89
-93.65,-35.93
-93.55,-35.58
-93.45,-35
-93.35,-34.68
-93.25,-37.19
-93.15,-36.09
-93.05,-36.1
-92.95,-36.28
-92.85,-35.99
-92.75,-35.97
-92.65,-35.22
-92.55,-36.86
-92.45,-39.97
-92.35,-39.11
-92.25,-38.35
-92.15,-39.12
-92.05,-40
-91.95,-38.92
-91.85,-40.38
-91.75,-40.73
-91.65,-40.42
-91.55,-40.58
-91.45,-41.96
-91.35,-40.06
-91.25,-38.81
-91.15,-44.16
-91.05,-43.14
-90.95,-42.7
-90.85,-41.03
-90.75,-42.01
-90.65,-42.67
-90.55,-38.11
-90.45,-39.27
-90.35,-38.82
-90.25,-40.62
-90.15,-40.92
-90.05,-39.41
-89.95,-39.73
-89.85,-39.46
-89.75,-37.55
-89.65,-40.19
-89.55,-39.75
-89.45,-41.15
-89.35,-42.83
-89.25,-42.94
-89.15,-42.59
-89.05,-41.99
-88.95,-39.62
-88.85,-39.58
-88.75,-41.1
-88.65,-39.91
-88.55,-41.58
-88.45,-38.28
-88.35,-38.6
-88.25,-38.67
-88.15,-37.84
-88.05,-39.31
-87.95,-39.52
-87.85,-38.09
-87.75,-39.69
-87.65,-39.79
-87.55,-38.11
-87.45,-38.88
-87.35,-39.32
-87.25,-38.53
-87.15,-39.83
-87.05,-40.3
-86.95,-38.52
-86.85,-39.7
-86.75,-38.21
-86.65,-38.28
-86.55,-37.46
-86.45,-38.97
-86.35,-39.65
-86.25,-40.55
-86.15,-43.02
-86.05,-38.23
-85.95,-37.35
-85.85,-39.44
-85.75,-38.92
-85.65,-38.38
-85.55,-38.13
-85.45,-39.32
-85.35,-38.59
-85.25,-39
-85.15,-40.59
-85.05,-37.57
-84.95,-40.76
-84.85,-42.04
-84.75,-42.41
-84.65,-41.73
-84.55,-39.16
-84.45,-40.29
-84.35,-39.5
-84.25,-40.82
-84.15,-39.82
-84.05,-40.5
-83.95,-41.6
-83.85,-40.13
-83.75,-41.26
-83.65,-42.73
-83.55,-40.86
-83.45,-38.36
-83.35,-39.78
-83.25,-38.98
-83.15,-42.79
-83.05,-39.61
-82.95,-40.05
-82.85,-39.78
-82.75,-39.06
-82.65,-36.57
-82.55,-40.01
-82.45,-40.75
-82.35,-42.02
-82.25,-43.51
-82.15,-42.38
-82.05,-42.25
-81.95,-40.57
-81.85,-38.45
-81.75,-39.66
-81.65,-43.13
-81.55,-41.65
-81.45,-43.85
-81.35,-42.81
-81.25,-43.82
-81.15,-39.98
-81.05,-41.02
-80.95,-39.7
-80.85,-39.41
-80.75,-41.27
-80.65,-41.94
-80.55,-40.59
-80.45,-41.86
-80.35,-41.39
-80.25,-41.73
-80.15,-39.83
-80.05,-40.51
-79.95,-40.29
-79.85,-39.71
-79.75,-41.72
-79.65,-40.93
-79.55,-40.33
-79.45,-44.55
-79.35,-42.88
-79.25,-43.36
-79.15,-40.95
-79.05,-43.29
-78.95,-41.57
-78.85,-41.23
-78.75,-42.74
-78.65,-43.06
-78.55,-45.78
-78.45,-42.29
-78.35,-41.43
-78.25,-42.87
-78.15,-39.36
-78.05,-40.19
-77.95,-38.42
-77.85,-38.14
-77.75,-39.94
-77.65,-39.86
-77.55,-38.63
-77.45,-39.88
-77.35,-41.61
-77.25,-42.03
-77.15,-40.97
-77.05,-41.12
-76.95,-40.06
-76.85,-40.73
-76.75,-41.25
-76.65,-43.68
-76.55,-42.17
-76.45,-43.37
-76.35,-48.49
-76.25,-42.42
-76.15,-42.67
-76.05,-42.7
-75.95,-43.37
-75.85,-40.38
-75.75,-39.77
-75.65,-40.41
-75.55,-39.92
-75.45,-44.22
-75.35,-40.85
-75.25,-43.85
-75.15,-41.73
-75.05,-43.44
-74.95,-41.91
-74.85,-45.42
-74.75,-44.29
-74.65,-45.16
-74.55,-49.46
-74.45,-44.27
-74.35,-46.29
-74.25,-45.82
-74.15,-43.78
-74.05,-44.36
-73.95,-50
-73.85,-46.79
-73.75,-50.71
-73.65,-44.38
-73.55,-44.11
-73.45,-44.44
-73.35,-45.73
-73.25,-42.26
-73.15,-47.55
-73.05,-45.58
-72.95,-43.08
-72.85,-46.27
-72.75,-46.43
-72.65,-42.25
-72.55,-40.95
-72.45,-41.04
-72.35,-42.05
-72.25,-42.46
-72.15,-42.23
-72.05,-42.91
-71.95,-44.55
-71.85,-42.91
-71.75,-49.01
-71.65,-43.68
-71.55,-60.84
-71.45,-46.14
-71.35,-42.94
-71.25,-46.08
-71.15,-44.54
-71.05,-46.62
-70.95,-50.64
-70.85,-45.66
-70.75,-52.42
-70.65,-47.14
-70.55,-49.68
-70.45,-45.05
-70.35,-46.7
-70.25,-49.54
-70.15,-49.98
-70.05,-45.92
-69.95,-46.86
-69.85,-43.89
-69.75,-44.97
-69.65,-47.34
-69.55,-50.89
-69.45,-45.19
-69.35,-49.05
-69.25,-49.46
-69.15,-53.25
-69.05,-49.04
-68.95,-45.55
-68.85,-46.87
-68.75,-42.67
-68.65,-44.31
-68.55,-44.43
-68.45,-43.74
-68.35,-44.66
-68.25,-50.61
-68.15,-44.47
-68.05,-53.89
-67.95,-45.83
-67.85,-48.34
-67.75,-43.61
-67.65,-44.25
-67.55,-45.61
-67.45,-45.75
-67.35,-45.95
-67.25,-48.53
-67.15,-43.71
-67.05,-58.87
-66.95,-47.27
-66.85,-53.36
-66.75,-47.29
-66.65,-51.37
-66.55,-46.63
-66.45,-45.71
-66.35,-50.03
-66.25,-49.66
