-179.05,-58.63
-66.15,-44.34
-66.05,-46.65
-65.95,-47.23
-65.85,-45.1
-65.75,-41.43
-65.65,-42.31
-65.55,-42.65
-65.45,-42.12
-65.35,-41.03
-65.25,-41.62
-65.15,-45.67
-65.05,-43.31
-64.95,-43.04
-64.85,-48.27
-64.75,-51.79
-64.65,-47.4
-64.55,-53.89
-64.45,-50.12
-64.35,-45.09
-64.25,-49.55
-64.15,-46.79
-64.05,-50.45
-63.95,-50.49
-63.85,-47.96
-63.75,-52.67
-63.65,-50.02
-63.55,-57.04
-63.45,-49.02
-63.35,-41.97
-63.25,-45.68
-63.15,-43.6
-63.05,-51.85
-62.95,-45.07
-62.85,-46.34
-62.75,-49.87
-62.65,-50.76
-62.55,-46.46
-62.45,-48.31
-62.35,-47.84
-62.25,-57.85
-62.15,-61.23
-62.05,-50.03
-61.95,-50.3
-61.85,-48.41
-61.75,-46.43
-61.65,-46.41
-61.55,-46.56
-61.45,-45.07
-61.35,-46.88
-61.25,-47.03
-61.15,-44.85
-61.05,-45.11
-60.95,-43.73
-60.85,-46.64
-60.75,-45.72
-60.65,-44.68
-60.55,-45.69
-60.45,-46.04
-60.35,-45.51
-60.25,-44.98
-60.15,-47.04
-60.05,-46.65
-59.95,-47.53
-59.85,-44.78
-59.75,-47.26
-59.65,-48.63
-59.55,-44.8
-59.45,-46.25
-59.35,-46.64
-59.25,-46.29
-59.15,-44.68
-59.05,-44.1
-58.95,-49.88
-58.85,-43.55
-58.75,-43.28
-58.65,-46.21
-58.55,-43.57
-58.45,-44.77
-58.35,-51.31
-58.25,-51.98
-58.15,-47.5
-58.05,-44.32
-57.95,-48.4
-57.85,-48.8
-57.75,-51.81
-57.65,-47.43
-57.55,-48.36
-57.45,-51.96
-57.35,-51.54
-57.25,-62.97
-57.15,-56.47
-57.05,-60.97
-56.95,-52.84
-56.85,-50.56
-56.75,-54.56
-56.65,-44.45
-56.55,-50.73
-56.45,-63.27
-56.35,-51.87
-56.25,-51.03
-56.15,-59.69
-56.05,-54.8
-55.95,-53.64
-55.85,-55.34
-55.75,-56.43
-55.65,-46.29
-55.55,-51.53
-55.45,-57.67
-55.35,-51.33
-55.25,-50.98
-55.15,-56.8
-55.05,-53.3
-54.95,-56.28
-54.85,-49.98
-54.75,-54.5
-54.65,-59.07
-54.55,-52.06
-54.45,-49.62
-54.35,-55.29
-54.25,-62.42
-54.15,-57.05
-54.05,-57.75
-53.95,-59.57
-53.85,-53.25
-53.75,-56.65
-53.65,-63.13
-53.55,-64.06
-53.45,-56.77
-53.35,-57.32
-53.25,-51.85
-53.15,-66.16
-53.05,-53.64
-52.95,-52.02
-52.85,-45.13
-52.75,-49.67
-52.65,-51.67
-52.55,-73.89
-52.45,-51.09
-52.35,-51.48
-52.25,-47.77
-52.15,-44.11
-52.05,-54.11
-51.95,-47.52
-51.85,-49.74
-51.75,-43.82
-51.65,-49.81
-51.55,-53.22
-51.45,-45.29
-51.35,-56.06
-51.25,-46.76
-51.15,-45.49
-51.05,-47.53
-50.95,-43.4
-50.85,-49.45
-50.75,-48.66
-50.65,-43.07
-50.55,-46.34
-50.45,-50.14
-50.35,-47.73
-50.25,-47.41
-50.15,-53.09
-50.05,-48.83
-49.95,-50.33
-49.85,-49.56
-49.75,-53.59
-49.65,-47.1
-49.55,-53.36
-49.45,-49.63
-49.35,-54.64
-49.25,-51.48
-49.15,-48.24
-49.05,-51.97
-48.95,-56.36
-48.85,-60.4
-48.75,-53.08
-48.65,-55.32
-48.55,-54.38
-48.45,-49.83
-48.35,-57.03
-48.25,-53.06
-48.15,-50.18
-48.05,-48.05
-47.95,-56.58
-47.85,-50.99
-47.75,-48.19
-47.65,-47.47
-47.55,-53.06
-47.45,-45.51
-47.35,-54.47
-47.25,-52.23
-47.15,-46.78
-47.05,-48.8
-46.95,-49.65
-46.85,-44.72
-46.75,-50.26
-46.65,-53.43
-46.55,-56.54
-46.45,-59.71
-46.35,-59.51
-46.25,-59.61
-46.15,-49.87
-46.05,-49.18
-45.95,-64.25
-45.85,-48.65
-45.75,-50.1
-45.65,-49.1
-45.55,-45.75
-45.45,-46.28
-45.35,-50.58
-45.25,-43.04
-45.15,-46.1
-45.05,-48.52
-44.95,-47.34
-44.85,-44.89
-44.75,-46.66
-44.65,-45.56
-44.55,-43.71
-44.45,-49.61
-44.35,-47.72
-44.25,-47.45
-44.15,-45.37
-44.05,-57.14
-43.95,-46.2
-43.85,-50.87
-43.75,-46.31
-43.65,-53.83
-43.55,-62.4
-43.45,-63.56
-43.35,-47.38
-43.25,-47.7
-43.15,-45.11
-43.05,-46.45
-42.95,-42.52
-42.85,-41.91
-42.75,-41.91
-42.65,-42.9
-42.55,-45.41
-42.45,-43.64
-42.35,-46.58
-42.25,-45.79
-42.15,-46.84
-42.05,-45.06
-41.95,-46.9
-41.85,-49.15
-41.75,-53.64
-41.65,-61.92
-41.55,-57.66
-41.45,-54.07
-41.35,-46.12
-41.25,-46.11
-41.15,-49.57
-41.05,-45.76
-40.95,-48.32
-40.85,-44.32
-40.75,-44.06
-40.65,-42.44
-40.55,-42.52
-40.45,-43.5
-40.35,-41.29
-40.25,-43.95
-40.15,-44.94
-40.05,-46.23
-39.95,-62.8
-39.85,-51.6
-39.75,-61.6
-39.65,-57.94
-39.55,-49.48
-39.45,-49.6
-39.35,-47.06
-39.25,-44.35
-39.15,-42.11
-39.05,-45.73
-38.95,-41.79
-38.85,-44.83
-38.75,-43.65
-38.65,-43.55
-38.55,-40.35
-38.45,-38.82
-38.35,-38.18
-38.25,-38.43
-38.15,-40.23
-38.05,-39.72
-37.95,-39.93
-37.85,-38.57
-37.75,-40.1
-37.65,-38.4
-37.55,-41.98
-37.45,-41.66
-37.35,-43.45
-37.25,-51.04
-37.15,-59.57
-37.05,-58.53
-36.95,-57.3
-36.85,-55.08
-36.75,-48.88
-36.65,-46.45
-36.55,-45.26
-36.45,-47.69
-36.35,-44.31
-36.25,-42.49
-36.15,-42.93
-36.05,-45.64
-35.95,-42.73
-35.85,-41.41
-35.75,-42.22
-35.65,-41.63
-35.55,-40.12
-35.45,-44.1
-35.35,-42.53
-35.25,-40.8
-35.15,-41.62
-35.05,-42.65
-34.95,-43.1
-34.85,-42.81
-34.75,-43.45
-34.65,-41.94
-34.55,-42.83
-34.45,-44.54
-34.35,-43.51
-34.25,-44.61
-34.15,-41.56
-34.05,-41.12
-33.95,-38.91
-33.85,-38.35
-33.75,-38.48
-33.65,-37.28
-33.55,-37.61
-33.45,-39.49
-33.35,-40.17
-33.25,-39.94
-33.15,-41.37
-33.05,-41.7
-32.95,-43.22
-32.85,-42.59
-32.75,-42.09
-32.65,-44.73
-32.55,-43.42
-32.45,-44.67
-32.35,-42.62
-32.25,-44.84
-32.15,-44.99
-32.05,-46.78
-31.95,-42.75
-31.85,-43.67
-31.75,-49.87
-31.65,-60.46
-31.55,-55.66
-31.45,-49.16
-31.35,-47.86
-31.25,-47.75
-31.15,-45.12
-31.05,-47.08
-30.95,-44.39
-30.85,-46.34
-30.75,-41.85
-30.65,-43.97
-30.55,-43.3
-30.45,-46.35
-30.35,-48.44
-30.25,-45.09
-30.15,-56.27
-30.05,-54.14
-29.95,-54.28
-29.85,-57.45
-29.75,-59.32
-29.65,-50.36
-29.55,-49.63
-29.45,-46.95
-29.35,-52.54
-29.25,-47.92
-29.15,-46.13
-29.05,-42.97
-28.95,-41.38
-28.85,-39.76
-28.75,-38.4
-28.65,-40
-28.55,-38.09
-28.45,-37.92
-28.35,-37.16
-28.25,-37.68
-28.15,-37.77
-28.05,-37.17
-27.95,-38.94
-27.85,-39.12
-27.75,-43.04
-27.65,-42.04
-27.55,-47.3
-27.45,-42.8
-27.35,-45.24
-27.25,-43.5
-27.15,-45.48
-27.05,-42.61
-26.95,-42.41
-26.85,-44.63
-26.75,-41.63
-26.65,-42.97
-26.55,-43.9
-26.45,-46.21
-26.35,-43.86
-26.25,-47.01
-26.15,-48.28
-26.05,-45.3
-25.95,-46.46
-25.85,-44.59
-25.75,-42.24
-25.65,-43.05
-25.55,-45.11
-25.45,-48.08
-25.35,-52.01
-25.25,-45.91
-25.15,-42.9
-25.05,-47.31
-24.95,-40.41
-24.85,-40.01
-24.75,-37.88
-24.65,-36.74
-24.55,-35.33
-24.45,-35.96
-24.35,-36.4
-24.25,-35.2
-24.15,-35.71
-24.05,-35.56
-23.95,-34.54
-23.85,-37.5
-23.75,-38.45
-23.65,-38.28
-23.55,-41.85
-23.45,-40.57
-23.35,-45.43
-23.25,-47.75
-23.15,-45.81
-23.05,-45.98
-22.95,-47.23
-22.85,-45.57
-22.75,-43.74
-22.65,-42.99
-22.55,-41.05
-22.45,-39.24
-22.35,-39.6
-22.25,-37.07
-22.15,-35.4
-22.05,-36.61
-21.95,-34.65
-21.85,-36.87
-21.75,-35.81
-21.65,-35.67
-21.55,-36.21
-21.45,-38.4
-21.35,-41.69
-21.25,-40.53
-21.15,-42.42
-21.05,-45.3
-20.95,-43.54
-20.85,-46.44
-20.75,-49.21
-20.65,-51.37
-20.55,-45.3
-20.45,-44.06
-20.35,-42.08
-20.25,-40.26
-20.15,-41.25
-20.05,-38.34
-19.95,-37.89
-19.85,-36.45
-19.75,-34.87
-19.65,-35.82
-19.55,-34.11
-19.45,-34.04
-19.35,-36.14
-19.25,-35.31
-19.15,-35.97
-19.05,-35.61
-18.95,-37.16
-18.85,-38.9
-18.75,-39.2
-18.65,-38.87
-18.55,-43.31
-18.45,-45.67
-18.35,-44.58
-18.25,-41.96
-18.15,-45.17
-18.05,-43.49
-17.95,-45.55
-17.85,-47.64
-17.75,-45.38
-17.65,-47.59
-17.55,-47.07
-17.45,-46.19
-17.35,-42.21
-17.25,-43.77
-17.15,-42.56
-17.05,-41.04
-16.95,-40.28
-16.85,-42.23
-16.75,-43.38
-16.65,-44.21
-16.55,-49.98
-16.45,-45.16
-16.35,-44.15
-16.25,-45.95
-16.15,-41.03
-16.05,-41.37
-15.95,-38.91
-15.85,-39.12
-15.75,-40.7
-15.65,-40.53
-15.55,-41.14
-15.45,-44.86
-15.35,-43.16
-15.25,-41.88
-15.15,-51.34
-15.05,-50.49
-14.95,-57.09
-14.85,-54.8
-14.75,-50.35
-14.65,-49.22
-14.55,-59.62
-14.45,-44.88
-14.35,-47.91
-14.25,-51.47
-14.15,-45.07
-14.05,-40.07
-13.95,-41.44
-13.85,-38.04
-13.75,-37.52
-13.65,-36.19
-13.55,-35.63
-13.45,-35.15
-13.35,-34.97
-13.25,-35.66
-13.15,-34.67
-13.05,-36.62
-12.95,-37.58
-12.85,-39.86
-12.75,-40.79
-12.65,-43.52
-12.55,-44.09
-12.45,-46.61
-12.35,-47.65
-12.25,-45.3
-12.15,-49.16
-12.05,-45.06
-11.95,-41.94
-11.85,-41.02
-11.75,-40.98
-11.65,-38.16
-11.55,-37.7
-11.45,-36.11
-11.35,-34.38
-11.25,-33.85
-11.15,-35.17
-11.05,-34.08
-10.95,-34.93
-10.85,-35.24
-10.75,-36.65
-10.65,-38.19
-10.55,-40.4
-10.45,-45.06
-10.35,-43.45
-10.25,-47.69
-10.15,-47.98
-10.05,-44.9
-9.95,-45.55
-9.85,-44.18
-9.75,-45.09
-9.65,-48.12
-9.55,-48.55
-9.45,-46.54
-9.35,-44.15
-9.25,-40.16
-9.15,-39.18
-9.05,-35.8
-8.95,-36.03
-8.85,-35.36
-8.75,-34.33
-8.65,-34.49
-8.55,-34.67
-8.45,-34.55
-8.35,-35.03
-8.25,-36.15
-8.15,-35.4
-8.05,-35.05
-7.95,-32.83
-7.85,-32.35
-7.75,-32.53
-7.65,-32.29
-7.55,-31.83
-7.45,-31.86
-7.35,-32.39
-7.25,-33.26
-7.15,-33.69
-7.05,-34.93
-6.95,-35.09
-6.85,-35.49
-6.75,-35.3
-6.65,-35.53
-6.55,-35.52
-6.45,-36.29
-6.35,-35.19
-6.25,-35.21
-6.15,-35.94
-6.05,-34
-5.95,-33.9
-5.85,-32.24
-5.75,-30.77
-5.65,-30.28
-5.55,-29.82
-5.45,-29.25
-5.35,-29.73
-5.25,-30.24
-5.15,-31.09
-5.05,-33.38
-4.95,-36.4
-4.85,-41.88
-4.75,-50.53
-4.65,-38.99
-4.55,-34.48
-4.45,-31.47
-4.35,-29.55
-4.25,-28.7
-4.15,-27.55
-4.05,-27.38
-3.95,-27.78
-3.85,-28.06
-3.75,-29.1
-3.65,-30.33
-3.55,-32.4
-3.45,-32.62
-3.35,-32.29
-3.25,-30.7
-3.15,-29.69
-3.05,-28.08
-2.95,-28.24
-2.85,-27.99
-2.75,-28.55
-2.65,-29.2
-2.55,-31.19
-2.45,-32.27
-2.35,-34.02
-2.25,-34.1
-2.15,-32.5
-2.05,-31.76
-1.95,-29.41
-1.85,-27.24
-1.75,-24.3
-1.65,-21.18
-1.55,-18.44
-1.45,-15.69
-1.35,-13.03
-1.25,-10.98
-1.15,-9.22
-1.05,-7.52
-0.95,-6.05
-0.85,-4.8
-0.75,-3.67
-0.65,-2.7
-0.55,-1.94
-0.45,-1.26
-0.35,-0.79
-0.25,-0.39
-0.15,-0.16
-0.05,-0.01
0.05,0
0.15,-0.11
0.25,-0.36
0.35,-0.73
0.45,-1.21
0.55,-1.87
0.65,-2.67
0.75,-3.57
0.85,-4.68
0.95,-5.9
1.05,-7.29
1.15,-9
1.25,-10.94
1.35,-13.09
1.45,-15.26
1.55,-18.12
1.65,-20.89
1.75,-23.99
1.85,-26.44
1.95,-27.98
2.05,-29.13
2.15,-29.58
2.25,-30.16
2.35,-30.35
2.45,-30.6
2.55,-30.51
2.65,-29.58
2.75,-28.95
2.85,-28.98
2.95,-28.57
3.05,-29.3
3.15,-31.08
3.25,-33.1
3.35,-35.5
3.45,-35.69
3.55,-34.35
3.65,-30.5
3.75,-28.76
3.85,-28.15
3.95,-27.1
4.05,-26.69
4.15,-26.89
4.25,-26.48
4.35,-27.09
4.45,-27.96
4.55,-29.4
4.65,-30.32
4.75,-30.76
4.85,-33.12
4.95,-34.66
5.05,-35.73
5.15,-37.4
5.25,-37.79
5.35,-37.47
5.45,-37.71
5.55,-39.39
5.65,-34.34
5.75,-32.84
5.85,-31.55
5.95,-29.36
6.05,-28.59
6.15,-27.86
6.25,-27.32
6.35,-26.62
6.45,-27.15
6.55,-27.25
6.65,-27.99
6.75,-28.36
6.85,-29.68
6.95,-31
7.05,-32.33
7.15,-33.86
7.25,-35.6
7.35,-37.88
7.45,-38.17
7.55,-39.53
7.65,-37.93
7.75,-39.52
7.85,-37.15
7.95,-35.39
8.05,-34.69
8.15,-32.91
8.25,-32.95
8.35,-31.68
8.45,-30.99
8.55,-31.17
8.65,-31.35
8.75,-31.65
8.85,-31.58
8.95,-31.75
9.05,-32.66
9.15,-33.41
9.25,-34.18
9.35,-35.14
9.45,-34.13
9.55,-34.93
9.65,-32.85
9.75,-33.05
9.85,-31.73
9.95,-31.41
10.05,-32.38
10.15,-31.28
10.25,-31.73
10.35,-32.2
10.45,-32.26
10.55,-32.8
10.65,-32.59
10.75,-32.22
10.85,-31.84
10.95,-32.13
11.05,-30.85
11.15,-32.32
11.25,-30.86
11.35,-31.67
11.45,-31.64
11.55,-31.26
11.65,-31.95
11.75,-31.55
11.85,-31.65
11.95,-32.65
12.05,-32.32
12.15,-33.4
12.25,-33.31
12.35,-33.12
12.45,-32.96
12.55,-33.77
12.65,-32.47
12.75,-32.6
12.85,-31.94
12.95,-31.03
13.05,-31.83
13.15,-31.75
13.25,-32.2
13.35,-31.48
13.45,-32.5
13.55,-33.41
13.65,-33.88
13.75,-36.44
13.85,-37.68
13.95,-40.05
14.05,-40.82
14.15,-40.6
14.25,-44.51
14.35,-48.7
14.45,-58.97
14.55,-53.51
14.65,-49.72
14.75,-46.4
14.85,-57.33
14.95,-50.16
15.05,-49.78
15.15,-45.63
15.25,-46.37
15.35,-41.33
15.45,-41.18
15.55,-39.83
15.65,-41.54
15.75,-41.32
15.85,-40.21
15.95,-41.73
16.05,-43.88
16.15,-47.64
16.25,-51.66
16.35,-47.02
16.45,-43.18
16.55,-39.58
16.65,-38
16.75,-38.84
16.85,-36.79
16.95,-37.28
17.05,-36.27
17.15,-36.8
17.25,-37.45
17.35,-38.44
17.45,-38.04
17.55,-41.39
17.65,-41.45
17.75,-41.04
17.85,-44.1
17.95,-42.45
18.05,-44.16
18.15,-44.89
18.25,-41.59
18.35,-40.74
18.45,-46.63
18.55,-42.97
18.65,-45.88
18.75,-46.34
18.85,-44.42
18.95,-42.25
19.05,-42.91
19.15,-42.17
19.25,-37.39
19.35,-38.8
19.45,-36.71
19.55,-37.24
19.65,-39.04
19.75,-39.22
19.85,-39.24
19.95,-41.69
20.05,-42.65
20.15,-45.18
20.25,-42.96
20.35,-44.12
20.45,-55.42
20.55,-53.99
20.65,-50.88
20.75,-56.33
20.85,-48.61
20.95,-46.77
21.05,-41.44
21.15,-39.77
21.25,-39.1
21.35,-37.96
21.45,-37.98
21.55,-35.77
21.65,-34.99
21.75,-34.57
21.85,-33.55
21.95,-34.33
22.05,-35.17
22.15,-34.88
22.25,-36.25
22.35,-37.1
22.45,-37.91
22.55,-40.59
22.65,-44.12
22.75,-42.07
22.85,-48.9
22.95,-51.78
23.05,-67.59
23.15,-53.3
23.25,-55.19
23.35,-50.88
23.45,-52.18
23.55,-46.46
23.65,-43.61
23.75,-40.66
23.85,-42.01
23.95,-42.45
24.05,-39.77
24.15,-38.95
24.25,-37.53
24.35,-38.62
24.45,-38.36
24.55,-40.24
24.65,-42.32
24.75,-40.84
24.85,-43.07
24.95,-47.02
25.05,-62.07
25.15,-56.44
25.25,-51.66
25.35,-55.33
25.45,-49.82
25.55,-48.29
25.65,-48.63
25.75,-48.32
25.85,-47.01
25.95,-45.03
26.05,-57.12
26.15,-51.94
26.25,-56.22
26.35,-48.73
26.45,-44.56
26.55,-42.15
26.65,-42.74
26.75,-39.22
26.85,-40.66
26.95,-40.91
27.05,-44.35
27.15,-43.6
27.25,-42.6
27.35,-47.37
27.45,-48.17
27.55,-53.54
27.65,-48.47
27.75,-51.93
27.85,-47.06
27.95,-48.82
28.05,-44.24
28.15,-43.96
28.25,-44.41
28.35,-43.52
28.45,-41.25
28.55,-41.46
28.65,-42.39
28.75,-41.96
28.85,-42.29
28.95,-50.25
29.05,-45.67
29.15,-52.54
29.25,-49.36
29.35,-52.25
29.45,-51.54
29.55,-48.46
29.65,-52.61
29.75,-68.66
29.85,-50.93
29.95,-46.03
30.05,-45.75
30.15,-44.89
30.25,-41.23
30.35,-41.23
30.45,-40.38
30.55,-40.7
30.65,-40.04
30.75,-40.61
30.85,-38.45
30.95,-37
31.05,-37.72
31.15,-38.93
31.25,-40.45
31.35,-39.63
31.45,-43.67
31.55,-44.88
31.65,-47.35
31.75,-57.33
31.85,-55.21
31.95,-53.27
32.05,-55.62
32.15,-52.05
32.25,-46.91
32.35,-46.98
32.45,-48.13
32.55,-46.8
32.65,-45.66
32.75,-41.94
32.85,-42.36
32.95,-40.95
33.05,-40.42
33.15,-37.81
33.25,-39.02
33.35,-39.1
33.45,-37.29
33.55,-37.01
33.65,-37.47
33.75,-38.56
33.85,-39.11
33.95,-39.12
34.05,-41.3
34.15,-42.12
34.25,-44.57
34.35,-46.39
34.45,-44.77
34.55,-50.22
34.65,-51.78
34.75,-46.9
34.85,-44.5
34.95,-46.48
35.05,-46.11
35.15,-43.8
35.25,-46.49
35.35,-47.84
35.45,-46.58
35.55,-47.79
35.65,-45.34
35.75,-43.05
35.85,-48.65
35.95,-46.1
36.05,-44.82
36.15,-46.78
36.25,-48.03
36.35,-48.33
36.45,-50.79
36.55,-44.81
36.65,-49.86
36.75,-49.12
36.85,-48.33
36.95,-49.47
37.05,-45.3
37.15,-47.99
37.25,-44.14
37.35,-43.86
37.45,-41.83
37.55,-40.94
37.65,-41.49
37.75,-41.34
37.85,-39.18
37.95,-38.88
38.05,-39.91
38.15,-42.4
38.25,-42.8
38.35,-42.12
38.45,-47.67
38.55,-52.31
38.65,-51.6
38.75,-55.87
38.85,-48.55
38.95,-56.36
39.05,-48.98
39.15,-46.28
39.25,-45.6
39.35,-43.76
39.45,-42.84
39.55,-44.88
39.65,-43.6
39.75,-45.22
39.85,-44.23
39.95,-47.62
40.05,-49.96
40.15,-44.64
40.25,-50.2
40.35,-44.46
40.45,-44.01
40.55,-48.26
40.65,-46.67
40.75,-44.94
40.85,-47.65
40.95,-47.7
41.05,-43.87
41.15,-42.55
41.25,-44.01
41.35,-50.09
41.45,-56.27
41.55,-54.01
41.65,-53.72
41.75,-50.93
41.85,-46
41.95,-53.95
42.05,-45.48
42.15,-46.17
42.25,-44.3
42.35,-44.2
42.45,-44.4
42.55,-42.41
42.65,-40.6
42.75,-39.73
42.85,-41.87
42.95,-42.58
43.05,-43.17
43.15,-44.23
43.25,-46.35
43.35,-43.62
43.45,-45.78
43.55,-45.51
43.65,-46.85
43.75,-49.51
43.85,-46.75
43.95,-50.79
44.05,-47.57
44.15,-45.22
44.25,-47.79
44.35,-47.37
44.45,-48.66
44.55,-49.86
44.65,-45.34
44.75,-47.69
44.85,-48.19
44.95,-49.71
45.05,-52.4
45.15,-49.22
45.25,-44.42
45.35,-45.15
45.45,-44.21
45.55,-43.76
45.65,-47.2
45.75,-43.1
45.85,-50.37
45.95,-59.98
46.05,-50.7
46.15,-54.02
46.25,-56.72
46.35,-48.62
46.45,-46.02
46.55,-49.25
46.65,-52.2
46.75,-46.86
46.85,-50.99
46.95,-60.99
47.05,-48.16
47.15,-48.23
47.25,-46.63
47.35,-47.02
47.45,-45.89
47.55,-48.66
47.65,-50.39
47.75,-54.25
47.85,-51.66
47.95,-50.76
48.05,-55.24
48.15,-56.94
48.25,-63.09
48.35,-59.52
48.45,-66.05
48.55,-50.07
48.65,-49.26
48.75,-57.99
48.85,-57.14
48.95,-49.62
49.05,-58.68
49.15,-57.81
49.25,-66.56
49.35,-58.02
49.45,-53.18
49.55,-55.33
49.65,-52.2
49.75,-58.94
49.85,-48.88
49.95,-52.68
50.05,-46.02
50.15,-55.32
50.25,-49.16
50.35,-48.89
50.45,-48.73
50.55,-50.2
50.65,-46.84
50.75,-43.91
50.85,-50.58
50.95,-45.57
51.05,-44.8
51.15,-48.06
51.25,-42.36
51.35,-51.07
51.45,-45.45
51.55,-50.45
51.65,-47.8
51.75,-49.67
51.85,-46.96
51.95,-49.78
52.05,-45.78
52.15,-45.37
52.25,-48.01
52.35,-49.36
52.45,-42.15
52.55,-42.41
52.65,-48.39
52.75,-48.02
52.85,-44.71
52.95,-49.29
53.05,-47.8
53.15,-51.62
53.25,-49.17
53.35,-46.46
53.45,-51.26
53.55,-49.01
53.65,-45.99
53.75,-47.95
53.85,-52.34
53.95,-57.49
54.05,-48.55
54.15,-54.26
54.25,-51.92
54.35,-47.79
54.45,-52.36
54.55,-53.14
54.65,-52.13
54.75,-56.04
54.85,-53.56
54.95,-64.44
55.05,-55
55.15,-51.86
55.25,-48.91
55.35,-47.45
55.45,-45.65
55.55,-45.27
55.65,-50.08
55.75,-51.14
55.85,-48
55.95,-49.01
56.05,-55.29
56.15,-50.53
56.25,-47.92
56.35,-54.22
56.45,-50.6
56.55,-48.01
56.65,-43.97
56.75,-47.82
56.85,-58.25
56.95,-51.8
57.05,-52.17
57.15,-45.94
57.25,-46.19
57.35,-44.21
57.45,-43.29
57.55,-43.81
57.65,-46.83
