-179.05,-58.63
57.75,-48.73
57.85,-47.41
57.95,-44.75
58.05,-43.43
58.15,-45.75
58.25,-40.55
58.35,-42.72
58.45,-47.84
58.55,-43.64
58.65,-43.89
58.75,-44.29
58.85,-40.86
58.95,-42.31
59.05,-47.37
59.15,-43.63
59.25,-45.27
59.35,-45.6
59.45,-50.3
59.55,-45.57
59.65,-45.64
59.75,-47.61
59.85,-50.3
59.95,-47.31
60.05,-51.4
60.15,-49.61
60.25,-51.76
60.35,-52.31
60.45,-51.12
60.55,-51.35
60.65,-45.67
60.75,-47.9
60.85,-47.3
60.95,-44.81
61.05,-46.8
61.15,-40.68
61.25,-43.03
61.35,-44.75
61.45,-46.33
61.55,-46.59
61.65,-45.75
61.75,-53.93
61.85,-48.07
61.95,-46.04
62.05,-41.83
62.15,-47.93
62.25,-48.24
62.35,-44.21
62.45,-48.72
62.55,-49.02
62.65,-49.05
62.75,-44.26
62.85,-46.87
62.95,-46.47
63.05,-41.41
63.15,-43.92
63.25,-51.18
63.35,-49.84
63.45,-44.46
63.55,-43.33
63.65,-43.78
63.75,-46.71
63.85,-46.3
63.95,-47.74
64.05,-45.69
64.15,-48.76
64.25,-45.22
64.35,-48.53
64.45,-48.54
64.55,-45.84
64.65,-44.56
64.75,-46.26
64.85,-47.54
64.95,-43.99
65.05,-46.18
65.15,-44.73
65.25,-44.6
65.35,-44.76
65.45,-42.32
65.55,-41.51
65.65,-42.87
65.75,-42.11
65.85,-47.45
65.95,-47.47
66.05,-47.53
66.15,-51.76
66.25,-49.43
66.35,-46.41
66.45,-46.55
66.55,-45.61
66.65,-49.87
66.75,-56.39
66.85,-55.7
66.95,-49.86
67.05,-46.87
67.15,-54.3
67.25,-43.51
67.35,-43.47
67.45,-45.05
67.55,-44.61
67.65,-40.59
67.75,-49.02
67.85,-45.49
67.95,-49.3
68.05,-47.56
68.15,-51.19
68.25,-44.44
68.35,-46.33
68.45,-44.91
68.55,-46.34
68.65,-44.53
68.75,-48.01
68.85,-46.76
68.95,-45.86
69.05,-45.6
69.15,-46.92
69.25,-44.08
69.35,-47.26
69.45,-47.77
69.55,-47.37
69.65,-46.61
69.75,-44.84
69.85,-45.49
69.95,-48.06
70.05,-49.61
70.15,-45.24
70.25,-46.41
70.35,-47.47
70.45,-47.53
70.55,-48.3
70.65,-49.2
70.75,-48.93
70.85,-50.27
70.95,-50.19
71.05,-43.82
71.15,-45.87
71.25,-48.81
71.35,-41.96
71.45,-44.48
71.55,-44.73
71.65,-55.46
71.75,-46.31
71.85,-48.25
71.95,-47.09
72.05,-46.6
72.15,-44.42
72.25,-43.39
72.35,-40.45
72.45,-41.19
72.55,-43.28
72.65,-43.34
72.75,-51.31
72.85,-43.44
72.95,-42.18
73.05,-41
73.15,-41.99
73.25,-44.73
73.35,-40.05
73.45,-42.76
73.55,-41.78
73.65,-44.08
73.75,-43.19
73.85,-44.29
73.95,-44.79
74.05,-47.9
74.15,-41.96
74.25,-42.09
74.35,-40.75
74.45,-42.58
74.55,-48.26
74.65,-43.14
74.75,-48.07
74.85,-42.99
74.95,-42.43
75.05,-41.94
75.15,-43.66
75.25,-41.07
75.35,-42.2
75.45,-41.78
75.55,-41.17
75.65,-41.42
75.75,-39.71
75.85,-41.93
75.95,-43.22
76.05,-40.34
76.15,-42.25
76.25,-41.96
76.35,-39.61
76.45,-38
76.55,-41.76
76.65,-42.78
76.75,-40.82
76.85,-40.88
76.95,-42.08
77.05,-41.97
77.15,-41.29
77.25,-39.8
77.35,-40.76
77.45,-40.12
77.55,-42.69
77.65,-39.99
77.75,-41.94
77.85,-41.54
77.95,-39.8
78.05,-39.22
78.15,-40.85
78.25,-41.71
78.35,-46.36
78.45,-40.58
78.55,-39.6
78.65,-41.33
78.75,-43.33
78.85,-42.12
78.95,-41.56
79.05,-43.33
79.15,-43.42
79.25,-43.09
79.35,-40.96
79.45,-41.51
79.55,-43.48
79.65,-42.1
79.75,-40.71
79.85,-41.94
79.95,-42.55
80.05,-40.88
80.15,-38.99
80.25,-39.85
80.35,-37.21
80.45,-38.55
80.55,-39.15
80.65,-40.43
80.75,-40.73
80.85,-41.02
80.95,-39.95
81.05,-40.31
81.15,-38.81
81.25,-39.75
81.35,-39.1
81.45,-38.82
81.55,-38.34
81.65,-37.84
81.75,-40.12
81.85,-39.31
81.95,-38.66
82.05,-38.78
82.15,-40.14
82.25,-39.35
82.35,-40.41
82.45,-38.95
82.55,-40.3
82.65,-41.21
82.75,-40.07
82.85,-40.9
82.95,-39.75
83.05,-40.83
83.15,-39.06
83.25,-39.55
83.35,-39.67
83.45,-38.01
83.55,-40.37
83.65,-40.75
83.75,-40.57
83.85,-41.44
83.95,-39.97
84.05,-41.26
84.15,-41.98
84.25,-42.17
84.35,-40.08
84.45,-40.2
84.55,-38.43
84.65,-39.08
84.75,-39.65
84.85,-41.33
84.95,-40.12
85.05,-39.51
85.15,-39.32
85.25,-39.46
85.35,-38.98
85.45,-38.54
85.55,-38.51
85.65,-38.37
85.75,-38.55
85.85,-38.04
85.95,-39.69
86.05,-38.96
86.15,-39.75
86.25,-39.53
86.35,-39.65
86.45,-38.11
86.55,-37.8
86.65,-40.52
86.75,-37.06
86.85,-39.95
86.95,-40.13
87.05,-38.44
87.15,-40.4
87.25,-37.43
87.35,-37.29
87.45,-37.67
87.55,-38.01
87.65,-39.27
87.75,-38.42
87.85,-39.49
87.95,-41.41
88.05,-38.1
88.15,-38.4
88.25,-39.25
88.35,-38.74
88.45,-38.17
88.55,-38.35
88.65,-39.61
88.75,-40.51
88.85,-40.28
88.95,-42.11
89.05,-38.48
89.15,-40.06
89.25,-38.41
89.35,-41.86
89.45,-39.87
89.55,-42.47
89.65,-40.65
89.75,-39.84
89.85,-41.88
89.95,-38.87
90.05,-39.89
90.15,-40.53
90.25,-40.97
90.35,-40.64
90.45,-42.27
90.55,-40.24
90.65,-43.11
90.75,-39.88
90.85,-40.24
90.95,-39.55
91.05,-40.22
91.15,-40.18
91.25,-40.84
91.35,-39.05
91.45,-38.21
91.55,-40.31
91.65,-37.52
91.75,-37.88
91.85,-38.04
91.95,-37.79
92.05,-37.22
92.15,-36.96
92.25,-36.33
92.35,-36.84
92.45,-35.84
92.55,-35.81
92.65,-35.9
92.75,-35.51
92.85,-36.59
92.95,-35.48
93.05,-35.65
93.15,-36.4
93.25,-35.42
93.35,-36.54
93.45,-35.69
93.55,-35.56
93.65,-35.23
93.75,-35.85
93.85,-33.9
93.95,-35.31
94.05,-35.51
94.15,-34.63
94.25,-35.34
94.35,-35.67
94.45,-34.62
94.55,-34.72
94.65,-35.1
94.75,-35.58
94.85,-35.54
94.95,-35.06
95.05,-35.26
95.15,-35.05
95.25,-35.83
95.35,-35.13
95.45,-35.89
95.55,-36.2
95.65,-34.52
95.75,-34.57
95.85,-35.78
95.95,-34.92
96.05,-35.82
96.15,-37.1
96.25,-35.04
96.35,-36.33
96.45,-33.96
96.55,-36.21
96.65,-35.19
96.75,-33.87
96.85,-34.78
96.95,-35.32
97.05,-33.67
97.15,-34.27
97.25,-33.91
97.35,-34.4
97.45,-34.04
97.55,-34.62
97.65,-35.64
97.75,-34.7
97.85,-35.08
97.95,-34.72
98.05,-35.81
98.15,-33.68
98.25,-35.35
98.35,-34.86
98.45,-35.89
98.55,-34.87
98.65,-34.5
98.75,-35.29
98.85,-35.3
98.95,-37
99.05,-35.51
99.15,-36.54
99.25,-36.89
99.35,-38.05
99.45,-37.36
99.55,-37.3
99.65,-36.14
99.75,-37.27
99.85,-35.34
99.95,-37.4
100.05,-36.25
100.15,-36.48
100.25,-37.24
100.35,-36.16
100.45,-35.41
100.55,-36.94
100.65,-36.62
100.75,-36.41
100.85,-36.77
100.95,-37.46
101.05,-39.22
101.15,-38.92
101.25,-40.51
101.35,-39.3
101.45,-39.74
101.55,-39.46
101.65,-38.26
101.75,-39.83
101.85,-39.73
101.95,-39.22
102.05,-39.42
102.15,-38.69
102.25,-39.45
102.35,-41.5
102.45,-39.81
102.55,-39.91
102.65,-38.55
102.75,-38.7
102.85,-38.07
102.95,-37.1
103.05,-37.42
103.15,-37.92
103.25,-39.41
103.35,-38.91
103.45,-38.54
103.55,-39.25
103.65,-37.65
103.75,-37.07
103.85,-37.18
103.95,-37.38
104.05,-37.74
104.15,-37.28
104.25,-37.96
104.35,-41.48
104.45,-39.42
104.55,-40.82
104.65,-37.64
104.75,-38.58
104.85,-38.28
104.95,-39.82
105.05,-41.15
105.15,-43.02
105.25,-43.4
105.35,-41.87
105.45,-42.52
105.55,-41.03
105.65,-38.93
105.75,-38.91
105.85,-39.92
105.95,-39.97
106.05,-46.01
106.15,-40.62
106.25,-42.64
106.35,-41.43
106.45,-40.77
106.55,-39.77
106.65,-39.47
106.75,-42.03
106.85,-42.47
106.95,-41.57
107.05,-41
107.15,-42.43
107.25,-41.56
107.35,-41.72
107.45,-41.21
107.55,-44.13
107.65,-42.41
107.75,-44.2
107.85,-40.89
107.95,-44.43
108.05,-42.53
108.15,-42.2
108.25,-43.51
108.35,-41.83
108.45,-44.36
108.55,-44.08
108.65,-43.16
108.75,-48.95
108.85,-46.17
108.95,-43.29
109.05,-47.88
109.15,-43.92
109.25,-46.94
109.35,-42.46
109.45,-43.14
109.55,-46.08
109.65,-44.09
109.75,-46.44
109.85,-44.83
109.95,-50.51
110.05,-48.34
110.15,-46.12
110.25,-48.74
110.35,-44.08
110.45,-43.66
110.55,-43.07
110.65,-43.38
110.75,-41.6
110.85,-44.62
110.95,-44.49
111.05,-43.86
111.15,-44.49
111.25,-43.34
111.35,-48.48
111.45,-43.42
111.55,-45.82
111.65,-45.8
111.75,-42.77
111.85,-46.36
111.95,-47.06
112.05,-44.18
112.15,-42.61
112.25,-43.89
112.35,-46.71
112.45,-44.99
112.55,-51.92
112.65,-49.94
112.75,-44.56
112.85,-49.82
112.95,-42.74
113.05,-42.65
113.15,-44.97
113.25,-41.46
113.35,-40.19
113.45,-40.41
113.55,-41.34
113.65,-45.87
113.75,-44.31
113.85,-46.47
113.95,-41.76
114.05,-44.11
114.15,-43.96
114.25,-41.25
114.35,-42.24
114.45,-44.22
114.55,-48.49
114.65,-45.6
114.75,-47.95
114.85,-46.01
114.95,-43.03
115.05,-43.02
115.15,-45.81
115.25,-47.05
115.35,-43
115.45,-42.9
115.55,-44.92
115.65,-46.34
115.75,-46.91
115.85,-44.93
115.95,-45.28
116.05,-49.82
116.15,-45.21
116.25,-48.15
116.35,-53.14
116.45,-51.8
116.55,-54.81
116.65,-48.13
116.75,-46.81
116.85,-48.9
116.95,-45.81
117.05,-42.14
117.15,-45.94
117.25,-49.85
117.35,-43.45
117.45,-46.8
117.55,-43.5
117.65,-42.74
117.75,-42.44
117.85,-42.03
117.95,-42.19
118.05,-42.98
118.15,-42.87
118.25,-42.52
118.35,-46.55
118.45,-51.38
118.55,-47.57
118.65,-49.65
118.75,-45.82
118.85,-45.27
118.95,-46.38
119.05,-48.67
119.15,-51.18
119.25,-44.67
119.35,-48.2
119.45,-48.36
119.55,-48.1
119.65,-45.41
119.75,-47.03
119.85,-43.63
119.95,-49.78
120.05,-47.56
120.15,-51.79
120.25,-52.04
120.35,-63.23
120.45,-50.74
120.55,-47.57
120.65,-51.2
120.75,-47.5
120.85,-54.67
120.95,-50.82
121.05,-57.5
121.15,-51.64
121.25,-59.5
121.35,-46.28
121.45,-46.55
121.55,-52.23
121.65,-48.62
121.75,-57.89
121.85,-60.78
121.95,-48.86
122.05,-48.28
122.15,-46.04
122.25,-46.42
122.35,-53.24
122.45,-43.44
122.55,-50.17
122.65,-54.85
122.75,-49.59
122.85,-52.16
122.95,-68.45
123.05,-73.98
123.15,-49.93
123.25,-48.96
123.35,-50.71
123.45,-63.11
123.55,-53.93
123.65,-50.45
123.75,-52.57
123.85,-53.32
123.95,-54.4
124.05,-52.21
124.15,-48.29
124.25,-47.02
124.35,-47.39
124.45,-47.3
124.55,-48.46
124.65,-54.22
124.75,-57.47
124.85,-59.77
124.95,-56.97
125.05,-56.52
125.15,-48.15
125.25,-58.16
125.35,-64.47
125.45,-54.18
125.55,-58.58
125.65,-50.4
125.75,-47.45
125.85,-69.72
125.95,-50.69
126.05,-48.96
126.15,-54.36
126.25,-57.32
126.35,-50.03
126.45,-59.18
126.55,-54.64
126.65,-52.45
126.75,-52.52
126.85,-49.08
126.95,-54.45
127.05,-57.55
127.15,-44.9
127.25,-49.4
127.35,-46.43
127.45,-50.89
127.55,-43.9
127.65,-45.4
127.75,-51.88
127.85,-50.25
127.95,-50.73
128.05,-52.15
128.15,-47.35
128.25,-50.71
128.35,-50.02
128.45,-48.12
128.55,-61.1
128.65,-54.96
128.75,-54.52
128.85,-71.31
128.95,-55.88
129.05,-51.59
129.15,-50.63
129.25,-51.07
129.35,-49.15
129.45,-57.35
129.55,-51.92
129.65,-53.28
129.75,-56.35
129.85,-50.45
129.95,-54.85
130.05,-57.71
130.15,-58.36
130.25,-55.96
130.35,-53.32
130.45,-52.22
130.55,-50.78
130.65,-51.48
130.75,-51.79
130.85,-52.48
130.95,-58.06
131.05,-51.38
131.15,-56.44
131.25,-54.47
131.35,-52.05
131.45,-52.72
131.55,-50.11
131.65,-60.03
131.75,-54.58
131.85,-57.65
131.95,-59.79
132.05,-63.93
132.15,-59.59
132.25,-50.28
132.35,-56.59
132.45,-52.9
132.55,-53.7
132.65,-60.75
132.75,-52.07
132.85,-64.15
132.95,-52.79
133.05,-53.51
133.15,-67.21
133.25,-55.19
133.35,-52.69
133.45,-51.87
133.55,-56.99
133.65,-54.19
133.75,-54.19
133.85,-51.28
133.95,-58.15
134.05,-57.17
134.15,-59.77
134.25,-59.2
134.35,-53.94
134.45,-49.47
134.55,-51.33
134.65,-52.72
134.75,-46.99
134.85,-44.82
134.95,-51.59
135.05,-46.36
135.15,-43.22
135.25,-48.95
135.35,-47.74
135.45,-48.47
135.55,-49.91
135.65,-54.38
135.75,-48.09
135.85,-47.61
135.95,-51.01
136.05,-47.64
136.15,-48.87
136.25,-51.52
136.35,-50.27
136.45,-55.02
136.55,-46.91
136.65,-46.3
136.75,-52.27
136.85,-48.34
136.95,-46.41
137.05,-45.98
137.15,-50.98
137.25,-49.94
137.35,-50.59
137.45,-55.13
137.55,-50.65
137.65,-50.44
137.75,-51.53
137.85,-50.24
137.95,-50.49
138.05,-52.94
138.15,-63.53
138.25,-52.26
138.35,-54.85
138.45,-58.13
138.55,-58.13
138.65,-53.45
138.75,-58.6
138.85,-62.4
138.95,-54.6
139.05,-54.94
139.15,-50.39
139.25,-54.05
139.35,-57.93
139.45,-46.87
139.55,-50.59
139.65,-46.31
139.75,-49.38
139.85,-53.11
139.95,-50.26
140.05,-50.23
140.15,-52.04
140.25,-47.7
140.35,-53.76
140.45,-47.84
140.55,-51.48
140.65,-49.95
140.75,-50.18
140.85,-69.04
140.95,-50.91
141.05,-71.17
141.15,-53.73
141.25,-52.26
141.35,-54.76
141.45,-58.58
141.55,-52.23
141.65,-55.08
141.75,-65.05
141.85,-55.63
141.95,-58.28
142.05,-49.64
142.15,-58.22
142.25,-51.8
142.35,-52.3
142.45,-53.6
142.55,-47.29
142.65,-52.39
142.75,-53.1
142.85,-68.82
142.95,-65.48
143.05,-57.47
143.15,-60.52
143.25,-68.35
143.35,-63.12
143.45,-64.2
143.55,-58.74
143.65,-59.32
143.75,-50.29
143.85,-60.73
143.95,-54.5
144.05,-62.72
144.15,-49.15
144.25,-52.6
144.35,-51.84
144.45,-56.08
144.55,-53.72
144.65,-55.48
144.75,-52.23
144.85,-54.52
144.95,-57.61
145.05,-63.8
145.15,-54.37
145.25,-51.94
145.35,-55.36
145.45,-45.93
145.55,-56.35
145.65,-48.45
145.75,-50.63
145.85,-52.29
145.95,-46.48
146.05,-49.96
146.15,-54.09
146.25,-50.87
146.35,-48.51
146.45,-46.13
146.55,-48.81
146.65,-51.99
146.75,-46.41
146.85,-46.92
146.95,-48.4
147.05,-51.73
147.15,-65.54
147.25,-55.4
147.35,-65.93
147.45,-53.65
147.55,-52.6
147.65,-53.71
147.75,-52.28
147.85,-62.38
147.95,-48.3
148.05,-62.87
148.15,-55.15
148.25,-62.08
148.35,-52.44
148.45,-52.14
148.55,-48.42
148.65,-52.73
148.75,-55.78
148.85,-51.26
148.95,-50.86
149.05,-50.89
149.15,-59.13
149.25,-51.79
149.35,-56.86
149.45,-55.2
149.55,-57.63
149.65,-59.56
149.75,-63.05
149.85,-53.56
149.95,-50.68
150.05,-53.02
150.15,-50.8
150.25,-50.38
150.35,-58.64
150.45,-55.8
150.55,-59.19
150.65,-53.47
150.75,-60.21
150.85,-54.05
150.95,-49.42
151.05,-55.28
151.15,-53.93
151.25,-52.93
151.35,-65.27
151.45,-56.6
151.55,-57.85
151.65,-52.35
151.75,-51.55
151.85,-65.93
151.95,-50.14
152.05,-54.6
152.15,-49.73
152.25,-54.66
152.35,-62.32
152.45,-53.67
152.55,-54.06
152.65,-56.9
152.75,-53.19
152.85,-46.3
152.95,-50.31
153.05,-52.24
153.15,-54.42
153.25,-48.84
153.35,-62.16
153.45,-59.9
153.55,-47.88
153.65,-55.96
153.75,-56.21
153.85,-59.57
153.95,-52.38
154.05,-56.46
154.15,-51.41
154.25,-55.22
154.35,-51.91
154.45,-57.27
154.55,-48.58
154.65,-50.86
154.75,-48.12
154.85,-51.47
154.95,-54.26
155.05,-50.43
155.15,-48.29
155.25,-56.2
155.35,-54.53
155.45,-60.11
155.55,-47.35
155.65,-48.92
155.75,-51.43
155.85,-59.36
155.95,-52.1
156.05,-51.24
156.15,-55.88
156.25,-54.4
156.35,-58.04
156.45,-57.02
156.55,-59.1
156.65,-68.69
156.75,-53.72
156.85,-54.43
156.95,-50.77
157.05,-51.54
157.15,-52.99
157.25,-56.68
157.35,-55.34
157.45,-62.7
157.55,-58.63
157.65,-64.34
157.75,-53.36
157.85,-49.08
157.95,-60
158.05,-49.31
158.15,-50.71
158.25,-58.78
158.35,-51.86
158.45,-49.49
158.55,-54.86
158.65,-48.72
158.75,-53.73
158.85,-47.59
158.95,-49.8
159.05,-48.68
159.15,-49.44
159.25,-52.82
159.35,-53.79
159.45,-55.29
159.55,-49.26
159.65,-64.46
159.75,-55.56
159.85,-50.85
159.95,-60.43
160.05,-51.02
160.15,-60.76
160.25,-54.44
160.35,-51.55
160.45,-56.99
160.55,-52.48
160.65,-64.49
160.75,-53.68
160.85,-49.82
160.95,-54.27
161.05,-50.94
161.15,-49.09
161.25,-51.04
161.35,-50.96
161.45,-49.21
161.55,-51.61
161.65,-47.12
161.75,-51.2
161.85,-45.96
161.95,-54.46
162.05,-48.66
162.15,-49.01
162.25,-46.34
162.35,-57.26
162.45,-51.41
162.55,-53.26
162.65,-51.64
162.75,-52.36
162.85,-49.91
162.95,-52.88
163.05,-61.79
163.15,-48.63
163.25,-66.69
163.35,-62.84
163.45,-52.02
163.55,-53.89
163.65,-50.62
163.75,-55.05
163.85,-49.18
163.95,-53.1
164.05,-67.82
164.15,-50.41
164.25,-48.96
164.35,-57.83
164.45,-59.32
164.55,-48.98
164.65,-56.24
164.75,-51.76
164.85,-64.48
164.95,-55.54
165.05,-54.65
165.15,-56
165.25,-59.68
165.35,-53.21
165.45,-59.17
165.55,-56.9
165.65,-70.09
165.75,-52.09
165.85,-57.24
165.95,-52.18
166.05,-64.42
166.15,-48.85
166.25,-53.45
166.35,-56.46
166.45,-50
166.55,-54.51
166.65,-54.85
166.75,-51.36
166.85,-65.26
166.95,-51.97
167.05,-61.1
167.15,-59.02
167.25,-52.24
167.35,-50.23
167.45,-61.52
167.55,-59.74
167.65,-57.94
167.75,-50.14
167.85,-68.66
167.95,-63.03
168.05,-46.56
168.15,-54.42
168.25,-52.84
168.35,-50.85
168.45,-53.12
168.55,-54.41
168.65,-48.86
168.75,-50.85
168.85,-50.75
168.95,-45.61
169.05,-52.62
169.15,-65.51
169.25,-50.33
169.35,-56.41
169.45,-48.17
169.55,-57.21
169.65,-50.42
169.75,-47.82
169.85,-46.9
169.95,-50.74
170.05,-47.06
170.15,-48.42
170.25,-55.73
170.35,-50.95
170.45,-49.34
170.55,-55.56
170.65,-51.14
170.75,-45.31
170.85,-70.88
170.95,-52.35
171.05,-54.03
171.15,-49.63
171.25,-58.82
171.35,-53.64
171.45,-54.94
171.55,-55.15
171.65,-48.46
171.75,-62.07
171.85,-53.38
171.95,-53.55
172.05,-53.98
172.15,-56.65
172.25,-53.32
172.35,-62.32
172.45,-57.08
172.55,-50.51
172.65,-46.53
172.75,-54.65
172.85,-50.05
172.95,-45.69
173.05,-48
173.15,-48.24
173.25,-46.28
173.35,-47.78
173.45,-48.69
173.55,-48.28
173.65,-47.49
173.75,-45.77
173.85,-46.68
173.95,-46.67
174.05,-49.42
174.15,-47.99
174.25,-48.58
174.35,-48.29
174.45,-46
174.55,-48.23
174.65,-50.07
174.75,-48.48
174.85,-49.3
174.95,-53.27
175.05,-55.35
175.15,-53.31
175.25,-52.09
175.35,-51.94
175.45,-53.51
175.55,-49.71
175.65,-59.15
175.75,-47.72
175.85,-45.66
175.95,-49.53
176.05,-52.39
176.15,-75.4
176.25,-66.51
176.35,-47.47
176.45,-58.92
176.55,-47.87
176.65,-54.3
176.75,-48.95
176.85,-51.75
176.95,-47.4
177.05,-48.45
177.15,-47.59
177.25,-49.41
177.35,-49.52
177.45,-48.25
177.55,-46.52
177.65,-50.29
177.75,-51.4
177.85,-47.97
177.95,-50.05
178.05,-49.12
178.15,-52.28
178.25,-48.21
178.35,-50.1
178.45,-55.75
178.55,-54.52
178.65,-53.89
178.75,-53.8
178.85,-50.64
178.95,-51.9
