-90.00, -59.90
-89.99, -59.90
-89.89, -56.30
-89.79, -54.79
-89.69, -54.04
-89.59, -54.48
-89.49, -55.99
-89.39, -57.06
-89.29, -57.41
-89.19, -57.03
-89.09, -55.11
-88.99, -52.44
-88.89, -50.24
-88.79, -48.45
-88.69, -47.67
-88.59, -47.74
-88.49, -48.38
-88.39, -50.10
-88.29, -52.84
-88.19, -57.73
-88.09, -67.54
-87.99, -66.96
-87.89, -59.90
-87.79, -57.62
-87.69, -55.64
-87.59, -55.78
-87.49, -57.44
-87.39, -59.74
-87.29, -67.91
-87.19, -65.32
-87.09, -56.10
-86.99, -52.59
-86.89, -49.72
-86.79, -48.19
-86.69, -47.37
-86.59, -47.09
-86.49, -47.70
-86.39, -48.73
-86.29, -50.45
-86.19, -52.54
-86.09, -56.35
-85.99, -61.44
-85.89, -68.40
-85.79, -62.15
-85.69, -59.57
-85.59, -57.75
-85.49, -57.24
-85.39, -57.10
-85.29, -58.89
-85.19, -59.51
-85.09, -59.54
-84.99, -58.48
-84.89, -56.33
-84.79, -54.45
-84.69, -52.66
-84.59, -51.91
-84.49, -51.32
-84.39, -50.81
-84.29, -51.07
-84.19, -51.76
-84.09, -52.36
-83.99, -54.30
-83.89, -57.64
-83.79, -66.64
-83.69, -74.21
-83.59, -60.29
-83.49, -56.05
-83.39, -53.73
-83.29, -52.77
-83.19, -52.38
-83.09, -52.79
-82.99, -53.64
-82.89, -55.88
-82.79, -61.04
-82.69, -66.03
-82.59, -62.34
-82.49, -58.13
-82.39, -55.21
-82.29, -54.03
-82.19, -53.12
-82.09, -52.97
-81.99, -54.04
-81.89, -56.83
-81.79, -61.69
-81.69, -62.89
-81.59, -57.67
-81.49, -54.05
-81.39, -51.82
-81.29, -51.13
-81.19, -50.12
-81.09, -49.92
-80.99, -49.77
-80.89, -50.33
-80.79, -52.71
-80.69, -56.30
-80.59, -65.19
-80.49, -64.04
-80.39, -58.01
-80.29, -54.62
-80.19, -53.12
-80.09, -51.76
-79.99, -50.91
-79.89, -51.43
-79.79, -52.55
-79.69, -55.33
-79.59, -60.15
-79.49, -61.41
-79.39, -57.65
-79.29, -55.54
-79.19, -55.56
-79.09, -55.66
-78.99, -54.70
-78.89, -54.07
-78.79, -54.84
-78.69, -58.01
-78.59, -67.85
-78.49, -63.72
-78.39, -57.39
-78.29, -54.07
-78.19, -53.20
-78.09, -52.85
-77.99, -53.26
-77.89, -53.41
-77.79, -53.57
-77.69, -55.72
-77.59, -61.59
-77.49, -67.86
-77.39, -57.24
-77.29, -52.61
-77.19, -50.37
-77.09, -49.36
-76.99, -49.44
-76.89, -50.03
-76.79, -51.74
-76.69, -53.56
-76.59, -56.44
-76.49, -62.18
-76.39, -67.45
-76.29, -58.30
-76.19, -53.61
-76.09, -51.52
-75.99, -50.28
-75.89, -50.41
-75.79, -51.64
-75.69, -53.55
-75.59, -56.43
-75.49, -61.67
-75.39, -71.31
-75.29, -67.40
-75.19, -59.45
-75.09, -55.66
-74.99, -53.98
-74.89, -53.52
-74.79, -54.04
-74.69, -55.23
-74.59, -58.19
-74.49, -63.50
-74.39, -74.16
-74.29, -65.13
-74.19, -58.28
-74.09, -54.24
-73.99, -52.90
-73.89, -51.91
-73.79, -51.98
-73.69, -53.35
-73.59, -55.24
-73.49, -57.83
-73.39, -57.88
-73.29, -55.14
-73.19, -52.08
-73.09, -50.48
-72.99, -49.69
-72.89, -49.92
-72.79, -50.30
-72.69, -51.34
-72.59, -52.32
-72.49, -51.67
-72.39, -51.21
-72.29, -50.46
-72.19, -49.93
-72.09, -50.22
-71.99, -50.90
-71.89, -52.38
-71.79, -54.02
-71.69, -55.91
-71.59, -57.16
-71.49, -58.06
-71.39, -58.28
-71.29, -59.50
-71.19, -59.86
-71.09, -60.56
-70.99, -58.77
-70.89, -57.31
-70.79, -54.61
-70.69, -52.92
-70.59, -51.08
-70.49, -49.82
-70.39, -48.86
-70.29, -48.79
-70.19, -49.32
-70.09, -50.96
-69.99, -54.02
-69.89, -58.32
-69.79, -62.26
-69.69, -59.21
-69.59, -56.97
-69.49, -57.31
-69.39, -59.53
-69.29, -61.99
-69.19, -61.46
-69.09, -57.38
-68.99, -53.86
-68.89, -52.00
-68.79, -51.21
-68.69, -50.92
-68.59, -51.63
-68.49, -53.75
-68.39, -56.45
-68.29, -57.14
-68.19, -54.46
-68.09, -51.41
-67.99, -48.57
-67.89, -46.87
-67.79, -45.28
-67.69, -44.00
-67.59, -43.16
-67.49, -43.00
-67.39, -43.41
-67.29, -44.65
-67.19, -46.72
-67.09, -49.66
-66.99, -53.89
-66.89, -60.90
-66.79, -67.06
-66.69, -64.42
-66.59, -60.69
-66.49, -59.43
-66.39, -56.11
-66.29, -52.41
-66.19, -49.42
-66.09, -46.40
-65.99, -44.69
-65.89, -43.45
-65.79, -42.99
-65.69, -43.08
-65.59, -43.33
-65.49, -44.18
-65.39, -45.07
-65.29, -46.71
-65.19, -49.21
-65.09, -53.04
-64.99, -61.54
-64.89, -61.82
-64.79, -55.65
-64.69, -52.55
-64.59, -51.38
-64.49, -51.06
-64.39, -50.93
-64.29, -50.26
-64.19, -49.59
-64.09, -48.73
-63.99, -48.00
-63.89, -47.41
-63.79, -46.71
-63.69, -46.62
-63.59, -46.91
-63.49, -47.24
-63.39, -48.56
-63.29, -51.05
-63.19, -55.87
-63.09, -64.43
-62.99, -58.05
-62.89, -51.48
-62.79, -48.28
-62.69, -45.67
-62.59, -44.39
-62.49, -43.87
-62.39, -43.75
-62.29, -44.28
-62.19, -45.43
-62.09, -46.77
-61.99, -47.67
-61.89, -47.52
-61.79, -46.74
-61.69, -45.78
-61.59, -45.10
-61.49, -44.90
-61.39, -45.00
-61.29, -45.52
-61.19, -46.23
-61.09, -46.95
-60.99, -47.48
-60.89, -47.10
-60.79, -46.38
-60.69, -45.66
-60.59, -44.91
-60.49, -44.78
-60.39, -45.14
-60.29, -46.37
-60.19, -48.20
-60.09, -51.69
-59.99, -52.56
-59.89, -49.36
-59.79, -46.63
-59.69, -44.42
-59.59, -43.21
-59.49, -42.74
-59.39, -43.10
-59.29, -43.93
-59.19, -45.02
-59.09, -46.61
-58.99, -48.61
-58.89, -51.30
-58.79, -51.48
-58.69, -49.99
-58.59, -47.60
-58.49, -46.23
-58.39, -46.00
-58.29, -46.55
-58.19, -47.83
-58.09, -49.78
-57.99, -51.16
-57.89, -50.93
-57.79, -50.46
-57.69, -49.47
-57.59, -48.80
-57.49, -48.92
-57.39, -49.20
-57.29, -50.22
-57.19, -53.82
-57.09, -59.05
-56.99, -59.49
-56.89, -51.97
-56.79, -48.30
-56.69, -46.18
-56.59, -44.99
-56.49, -44.08
-56.39, -43.49
-56.29, -43.24
-56.19, -43.49
-56.09, -44.23
-55.99, -45.39
-55.89, -47.19
-55.79, -49.21
-55.69, -49.48
-55.59, -48.68
-55.49, -47.74
-55.39, -46.69
-55.29, -46.15
-55.19, -46.41
-55.09, -47.26
-54.99, -48.67
-54.89, -50.82
-54.79, -53.05
-54.69, -54.39
-54.59, -52.27
-54.49, -50.16
-54.39, -48.71
-54.29, -48.52
-54.19, -49.12
-54.09, -51.56
-53.99, -56.25
-53.89, -82.32
-53.79, -56.46
-53.69, -50.85
-53.59, -47.63
-53.49, -45.56
-53.39, -44.18
-53.29, -43.03
-53.19, -42.70
-53.09, -42.76
-52.99, -43.19
-52.89, -43.96
-52.79, -45.52
-52.69, -47.95
-52.59, -52.29
-52.49, -57.92
-52.39, -66.17
-52.29, -56.49
-52.19, -52.07
-52.09, -50.03
-51.99, -49.45
-51.89, -49.56
-51.79, -49.98
-51.69, -50.85
-51.59, -51.25
-51.49, -50.01
-51.39, -48.95
-51.29, -47.73
-51.19, -47.20
-51.09, -47.32
-50.99, -48.32
-50.89, -50.00
-50.79, -53.65
-50.69, -57.49
-50.59, -56.50
-50.49, -51.64
-50.39, -48.56
-50.29, -46.22
-50.19, -44.61
-50.09, -43.50
-49.99, -43.01
-49.89, -43.01
-49.79, -43.45
-49.69, -44.23
-49.59, -45.90
-49.49, -47.95
-49.39, -50.89
-49.29, -53.32
-49.19, -52.93
-49.09, -50.68
-48.99, -48.48
-48.89, -46.92
-48.79, -46.31
-48.69, -46.10
-48.59, -46.58
-48.49, -47.76
-48.39, -49.75
-48.29, -51.06
-48.19, -51.81
-48.09, -50.84
-47.99, -49.63
-47.89, -49.06
-47.79, -48.77
-47.69, -48.42
-47.59, -48.46
-47.49, -48.44
-47.39, -48.84
-47.29, -48.87
-47.19, -48.51
-47.09, -47.84
-46.99, -47.02
-46.89, -46.71
-46.79, -47.00
-46.69, -47.81
-46.59, -49.09
-46.49, -51.32
-46.39, -55.26
-46.29, -59.50
-46.19, -57.02
-46.09, -51.81
-45.99, -48.28
-45.89, -46.09
-45.79, -44.60
-45.69, -43.33
-45.59, -42.83
-45.49, -42.43
-45.39, -42.58
-45.29, -43.01
-45.19, -43.95
-45.09, -44.98
-44.99, -46.48
-44.89, -49.15
-44.79, -53.21
-44.69, -59.48
-44.59, -57.48
-44.49, -52.65
-44.39, -49.26
-44.29, -47.80
-44.19, -46.63
-44.09, -46.12
-43.99, -45.52
-43.89, -45.62
-43.79, -45.52
-43.69, -45.72
-43.59, -46.11
-43.49, -46.69
-43.39, -47.43
-43.29, -48.53
-43.19, -50.13
-43.09, -51.36
-42.99, -52.49
-42.89, -52.87
-42.79, -52.33
-42.69, -51.41
-42.59, -50.45
-42.49, -50.51
-42.39, -50.04
-42.29, -50.17
-42.19, -50.32
-42.09, -50.71
-41.99, -51.11
-41.89, -51.03
-41.79, -49.48
-41.69, -48.00
-41.59, -45.92
-41.49, -44.32
-41.39, -43.05
-41.29, -42.09
-41.19, -41.45
-41.09, -41.16
-40.99, -41.24
-40.89, -41.52
-40.79, -41.87
-40.69, -42.30
-40.59, -42.93
-40.49, -43.50
-40.39, -44.00
-40.29, -44.61
-40.19, -45.47
-40.09, -45.90
-39.99, -46.47
-39.89, -46.61
-39.79, -46.35
-39.69, -46.31
-39.59, -46.04
-39.49, -46.12
-39.39, -46.26
-39.29, -47.02
-39.19, -47.28
-39.09, -48.04
-38.99, -47.75
-38.89, -46.96
-38.79, -45.63
-38.69, -44.25
-38.59, -43.20
-38.49, -42.26
-38.39, -41.79
-38.29, -41.43
-38.19, -41.48
-38.09, -41.51
-37.99, -41.70
-37.89, -41.87
-37.79, -41.85
-37.69, -41.89
-37.59, -41.67
-37.49, -41.41
-37.39, -41.01
-37.29, -40.58
-37.19, -40.14
-37.09, -39.84
-36.99, -39.70
-36.89, -39.44
-36.79, -39.35
-36.69, -39.33
-36.59, -39.38
-36.49, -39.53
-36.39, -39.43
-36.29, -39.39
-36.19, -39.20
-36.09, -39.08
-35.99, -38.65
-35.89, -38.41
-35.79, -38.10
-35.69, -37.75
-35.59, -37.41
-35.49, -37.21
-35.39, -37.11
-35.29, -37.03
-35.19, -36.87
-35.09, -36.65
-34.99, -36.56
-34.89, -36.43
-34.79, -36.20
-34.69, -36.02
-34.59, -35.73
-34.49, -35.51
-34.39, -35.33
-34.29, -35.24
-34.19, -35.07
-34.09, -34.97
-33.99, -34.84
-33.89, -34.56
-33.79, -34.33
-33.69, -34.19
-33.59, -34.13
-33.49, -34.17
-33.39, -34.19
-33.29, -34.22
-33.19, -34.34
-33.09, -34.45
-32.99, -34.59
-32.89, -34.78
-32.79, -35.06
-32.69, -35.27
-32.59, -35.53
-32.49, -35.59
-32.39, -35.75
-32.29, -35.70
-32.19, -35.48
-32.09, -35.29
-31.99, -35.05
-31.89, -34.54
-31.79, -34.23
-31.69, -33.92
-31.59, -33.47
-31.49, -33.07
-31.39, -32.84
-31.29, -32.65
-31.19, -32.55
-31.09, -32.53
-30.99, -32.56
-30.89, -32.56
-30.79, -32.64
-30.69, -32.85
-30.59, -33.15
-30.49, -33.28
-30.39, -33.58
-30.29, -33.76
-30.19, -33.83
-30.09, -33.76
-29.99, -33.69
-29.89, -33.58
-29.79, -33.50
-29.69, -33.43
-29.59, -33.36
-29.49, -33.28
-29.39, -33.21
-29.29, -33.00
-29.19, -32.88
-29.09, -32.68
-28.99, -32.43
-28.89, -32.18
-28.79, -31.84
-28.69, -31.80
-28.59, -31.62
-28.49, -31.47
-28.39, -31.44
-28.29, -31.54
-28.19, -31.53
-28.09, -31.66
-27.99, -31.79
-27.89, -31.91
-27.79, -31.99
-27.69, -32.11
-27.59, -32.23
-27.49, -32.14
-27.39, -32.12
-27.29, -32.15
-27.19, -32.08
-27.09, -31.85
-26.99, -31.55
-26.89, -31.07
-26.79, -30.55
-26.69, -30.10
-26.59, -29.56
-26.49, -29.02
-26.39, -28.65
-26.29, -28.17
-26.19, -27.87
-26.09, -27.67
-25.99, -27.56
-25.89, -27.36
-25.79, -27.33
-25.69, -27.36
-25.59, -27.42
-25.49, -27.61
-25.39, -27.73
-25.29, -28.06
-25.19, -28.36
-25.09, -28.68
-24.99, -28.94
-24.89, -29.10
-24.79, -29.33
-24.69, -29.41
-24.59, -29.51
-24.49, -29.55
-24.39, -29.64
-24.29, -29.62
-24.19, -29.69
-24.09, -29.74
-23.99, -29.77
-23.89, -29.92
-23.79, -30.00
-23.69, -30.17
-23.59, -30.41
-23.49, -30.53
-23.39, -30.63
-23.29, -30.72
-23.19, -30.72
-23.09, -30.57
-22.99, -30.46
-22.89, -30.29
-22.79, -30.01
-22.69, -29.86
-22.59, -29.56
-22.49, -29.46
-22.39, -29.32
-22.29, -29.23
-22.19, -29.33
-22.09, -29.51
-21.99, -29.95
-21.89, -30.56
-21.79, -31.21
-21.69, -32.02
-21.59, -33.14
-21.49, -34.30
-21.39, -35.64
-21.29, -37.03
-21.19, -38.14
-21.09, -38.64
-20.99, -38.38
-20.89, -37.58
-20.79, -36.54
-20.69, -35.56
-20.59, -34.74
-20.49, -33.99
-20.39, -33.56
-20.29, -33.34
-20.19, -33.20
-20.09, -33.23
-19.99, -33.54
-19.89, -33.88
-19.79, -34.40
-19.69, -34.91
-19.59, -35.28
-19.49, -35.58
-19.39, -35.69
-19.29, -35.55
-19.19, -35.32
-19.09, -35.02
-18.99, -34.62
-18.89, -34.23
-18.79, -34.06
-18.69, -33.91
-18.59, -33.76
-18.49, -33.73
-18.39, -33.62
-18.29, -33.51
-18.19, -33.26
-18.09, -32.81
-17.99, -32.46
-17.89, -31.77
-17.79, -31.02
-17.69, -30.26
-17.59, -29.44
-17.49, -28.57
-17.39, -27.70
-17.29, -26.95
-17.19, -26.19
-17.09, -25.50
-16.99, -24.79
-16.89, -24.11
-16.79, -23.41
-16.69, -22.83
-16.59, -22.26
-16.49, -21.67
-16.39, -21.21
-16.29, -20.74
-16.19, -20.33
-16.09, -20.00
-15.99, -19.70
-15.89, -19.44
-15.79, -19.16
-15.69, -18.99
-15.59, -18.75
-15.49, -18.63
-15.39, -18.47
-15.29, -18.30
-15.19, -18.16
-15.09, -18.09
-14.99, -17.95
-14.89, -17.84
-14.79, -17.86
-14.69, -17.80
-14.59, -17.80
-14.49, -17.72
-14.39, -17.80
-14.29, -17.77
-14.19, -17.81
-14.09, -17.87
-13.99, -17.99
-13.89, -18.13
-13.79, -18.15
-13.69, -18.27
-13.59, -18.49
-13.49, -18.73
-13.39, -18.90
-13.29, -19.24
-13.19, -19.48
-13.09, -19.78
-12.99, -20.06
-12.89, -20.33
-12.79, -20.61
-12.69, -20.95
-12.59, -21.32
-12.49, -21.66
-12.39, -21.95
-12.29, -22.27
-12.19, -22.61
-12.09, -22.92
-11.99, -23.07
-11.89, -23.18
-11.79, -23.29
-11.69, -23.19
-11.59, -22.99
-11.49, -22.87
-11.39, -22.62
-11.29, -22.33
-11.19, -21.88
-11.09, -21.55
-10.99, -21.16
-10.89, -20.77
-10.79, -20.45
-10.69, -20.12
-10.59, -19.73
-10.49, -19.44
-10.39, -19.10
-10.29, -18.77
-10.19, -18.46
-10.09, -18.23
 -9.99, -17.93
 -9.89, -17.62
 -9.79, -17.41
 -9.69, -17.21
 -9.59, -17.01
 -9.49, -16.90
 -9.39, -16.74
 -9.29, -16.59
 -9.19, -16.43
 -9.09, -16.30
 -8.99, -16.21
 -8.89, -16.08
 -8.79, -15.93
 -8.69, -15.88
 -8.59, -15.62
 -8.49, -15.51
 -8.39, -15.29
 -8.29, -15.12
 -8.19, -14.81
 -8.09, -14.51
 -7.99, -14.17
 -7.89, -13.81
 -7.79, -13.43
 -7.69, -13.12
 -7.59, -12.78
 -7.49, -12.42
 -7.39, -12.14
 -7.29, -11.76
 -7.19, -11.43
 -7.09, -11.12
 -6.99, -10.84
 -6.89, -10.59
 -6.79, -10.30
 -6.69, -10.04
 -6.59,  -9.84
 -6.49,  -9.58
 -6.39,  -9.35
 -6.29,  -9.16
 -6.19,  -9.07
 -6.09,  -8.89
 -5.99,  -8.75
 -5.89,  -8.63
 -5.79,  -8.55
 -5.69,  -8.38
 -5.59,  -8.25
 -5.49,  -8.20
 -5.39,  -8.04
 -5.29,  -7.90
 -5.19,  -7.81
 -5.09,  -7.68
 -4.99,  -7.47
 -4.89,  -7.27
 -4.79,  -7.14
 -4.69,  -6.96
 -4.59,  -6.72
 -4.49,  -6.54
 -4.39,  -6.27
 -4.29,  -6.09
 -4.19,  -5.84
 -4.09,  -5.64
 -3.99,  -5.35
 -3.89,  -5.16
 -3.79,  -4.88
 -3.69,  -4.63
 -3.59,  -4.31
 -3.49,  -4.06
 -3.39,  -3.84
 -3.29,  -3.60
 -3.19,  -3.36
 -3.09,  -3.19
 -2.99,  -2.97
 -2.89,  -2.81
 -2.79,  -2.58
 -2.69,  -2.43
 -2.59,  -2.28
 -2.49,  -2.08
 -2.39,  -1.92
 -2.29,  -1.80
 -2.19,  -1.65
 -2.09,  -1.57
 -1.99,  -1.42
 -1.89,  -1.32
 -1.79,  -1.24
 -1.69,  -1.10
 -1.59,  -0.96
 -1.49,  -0.84
 -1.39,  -0.79
 -1.29,  -0.73
 -1.19,  -0.60
 -1.09,  -0.51
 -0.99,  -0.45
 -0.89,  -0.37
 -0.79,  -0.30
 -0.69,  -0.29
 -0.59,  -0.27
 -0.49,  -0.10
 -0.39,  -0.17
 -0.29,  -0.14
 -0.19,  -0.04
 -0.09,  -0.09
