-90.00, -59.90
  0.01,  -0.06
  0.11,  -0.09
  0.21,  -0.08
  0.31,  -0.11
  0.41,  -0.07
  0.51,  -0.14
  0.61,  -0.17
  0.71,  -0.27
  0.81,  -0.28
  0.91,  -0.36
  1.01,  -0.42
  1.11,  -0.51
  1.21,  -0.64
  1.31,  -0.70
  1.41,  -0.82
  1.51,  -0.89
  1.61,  -1.00
  1.71,  -1.15
  1.81,  -1.27
  1.91,  -1.40
  2.01,  -1.57
  2.11,  -1.69
  2.21,  -1.84
  2.31,  -1.88
  2.41,  -2.10
  2.51,  -2.23
  2.61,  -2.39
  2.71,  -2.49
  2.81,  -2.64
  2.91,  -2.80
  3.01,  -2.98
  3.11,  -3.16
  3.21,  -3.30
  3.31,  -3.45
  3.41,  -3.73
  3.51,  -3.93
  3.61,  -4.11
  3.71,  -4.34
  3.81,  -4.59
  3.91,  -4.85
  4.01,  -5.10
  4.11,  -5.32
  4.21,  -5.68
  4.31,  -5.90
  4.41,  -6.14
  4.51,  -6.51
  4.61,  -6.72
  4.71,  -7.06
  4.81,  -7.32
  4.91,  -7.46
  5.01,  -7.73
  5.11,  -7.98
  5.21,  -8.11
  5.31,  -8.30
  5.41,  -8.37
  5.51,  -8.45
  5.61,  -8.48
  5.71,  -8.53
  5.81,  -8.55
  5.91,  -8.56
  6.01,  -8.62
  6.11,  -8.54
  6.21,  -8.55
  6.31,  -8.61
  6.41,  -8.65
  6.51,  -8.66
  6.61,  -8.75
  6.71,  -8.85
  6.81,  -9.02
  6.91,  -9.21
  7.01,  -9.45
  7.11,  -9.76
  7.21, -10.10
  7.31, -10.44
  7.41, -10.82
  7.51, -11.34
  7.61, -11.91
  7.71, -12.56
  7.81, -13.30
  7.91, -14.12
  8.01, -14.97
  8.11, -16.02
  8.21, -17.13
  8.31, -18.22
  8.41, -19.36
  8.51, -20.22
  8.61, -20.69
  8.71, -20.55
  8.81, -19.87
  8.91, -18.88
  9.01, -17.89
  9.11, -16.86
  9.21, -15.82
  9.31, -15.13
  9.41, -14.37
  9.51, -13.76
  9.61, -13.18
  9.71, -12.76
  9.81, -12.33
  9.91, -12.13
 10.01, -11.87
 10.11, -11.72
 10.21, -11.63
 10.31, -11.55
 10.41, -11.52
 10.51, -11.63
 10.61, -11.80
 10.71, -11.99
 10.81, -12.25
 10.91, -12.60
 11.01, -12.94
 11.11, -13.44
 11.21, -14.01
 11.31, -14.71
 11.41, -15.39
 11.51, -16.35
 11.61, -17.39
 11.71, -18.60
 11.81, -20.02
 11.91, -21.83
 12.01, -24.11
 12.11, -27.04
 12.21, -31.70
 12.31, -39.89
 12.41, -38.19
 12.51, -31.07
 12.61, -27.14
 12.71, -24.51
 12.81, -22.50
 12.91, -21.12
 13.01, -19.90
 13.11, -18.98
 13.21, -18.20
 13.31, -17.60
 13.41, -17.12
 13.51, -16.69
 13.61, -16.30
 13.71, -16.14
 13.81, -16.03
 13.91, -15.96
 14.01, -15.87
 14.11, -16.00
 14.21, -16.10
 14.31, -16.22
 14.41, -16.42
 14.51, -16.75
 14.61, -17.10
 14.71, -17.51
 14.81, -17.97
 14.91, -18.47
 15.01, -19.08
 15.11, -19.74
 15.21, -20.41
 15.31, -21.17
 15.41, -22.07
 15.51, -23.00
 15.61, -24.04
 15.71, -25.14
 15.81, -26.24
 15.91, -27.20
 16.01, -27.92
 16.11, -28.11
 16.21, -27.91
 16.31, -27.35
 16.41, -26.59
 16.51, -25.80
 16.61, -25.09
 16.71, -24.40
 16.81, -23.86
 16.91, -23.34
 17.01, -23.01
 17.11, -22.78
 17.21, -22.69
 17.31, -22.58
 17.41, -22.71
 17.51, -22.75
 17.61, -22.92
 17.71, -23.24
 17.81, -23.57
 17.91, -23.96
 18.01, -24.44
 18.11, -24.98
 18.21, -25.67
 18.31, -26.39
 18.41, -27.30
 18.51, -28.40
 18.61, -29.79
 18.71, -31.29
 18.81, -33.36
 18.91, -35.87
 19.01, -39.30
 19.11, -43.26
 19.21, -43.65
 19.31, -40.03
 19.41, -36.57
 19.51, -34.08
 19.61, -32.21
 19.71, -30.77
 19.81, -29.70
 19.91, -28.90
 20.01, -28.32
 20.11, -27.75
 20.21, -27.30
 20.31, -26.99
 20.41, -26.72
 20.51, -26.49
 20.61, -26.28
 20.71, -26.23
 20.81, -26.22
 20.91, -26.21
 21.01, -26.24
 21.11, -26.27
 21.21, -26.43
 21.31, -26.64
 21.41, -26.93
 21.51, -27.23
 21.61, -27.69
 21.71, -28.12
 21.81, -28.78
 21.91, -29.35
 22.01, -29.93
 22.11, -30.48
 22.21, -31.08
 22.31, -31.63
 22.41, -32.06
 22.51, -32.20
 22.61, -32.14
 22.71, -31.95
 22.81, -31.60
 22.91, -31.24
 23.01, -30.87
 23.11, -30.59
 23.21, -30.21
 23.31, -29.92
 23.41, -29.66
 23.51, -29.35
 23.61, -29.16
 23.71, -29.04
 23.81, -28.90
 23.91, -28.87
 24.01, -28.86
 24.11, -28.98
 24.21, -29.20
 24.31, -29.44
 24.41, -29.75
 24.51, -30.19
 24.61, -30.74
 24.71, -31.41
 24.81, -32.16
 24.91, -33.02
 25.01, -33.99
 25.11, -34.93
 25.21, -36.01
 25.31, -37.01
 25.41, -37.91
 25.51, -38.81
 25.61, -39.62
 25.71, -40.46
 25.81, -41.24
 25.91, -42.28
 26.01, -43.40
 26.11, -44.75
 26.21, -46.35
 26.31, -47.84
 26.41, -48.49
 26.51, -47.92
 26.61, -46.63
 26.71, -45.00
 26.81, -43.36
 26.91, -42.02
 27.01, -40.88
 27.11, -40.01
 27.21, -39.25
 27.31, -38.68
 27.41, -38.28
 27.51, -38.02
 27.61, -37.97
 27.71, -37.96
 27.81, -38.08
 27.91, -38.41
 28.01, -38.79
 28.11, -39.28
 28.21, -39.90
 28.31, -40.58
 28.41, -41.33
 28.51, -42.04
 28.61, -42.83
 28.71, -43.33
 28.81, -43.94
 28.91, -44.06
 29.01, -43.74
 29.11, -43.47
 29.21, -43.27
 29.31, -42.93
 29.41, -42.96
 29.51, -42.98
 29.61, -43.20
 29.71, -43.35
 29.81, -44.20
 29.91, -44.79
 30.01, -45.78
 30.11, -46.99
 30.21, -48.56
 30.31, -50.62
 30.41, -52.38
 30.51, -53.79
 30.61, -51.91
 30.71, -49.13
 30.81, -47.10
 30.91, -45.35
 31.01, -43.86
 31.11, -42.66
 31.21, -41.92
 31.31, -41.48
 31.41, -41.18
 31.51, -41.28
 31.61, -41.34
 31.71, -41.89
 31.81, -42.51
 31.91, -43.42
 32.01, -44.27
 32.11, -45.08
 32.21, -45.73
 32.31, -46.12
 32.41, -46.51
 32.51, -46.61
 32.61, -46.80
 32.71, -47.14
 32.81, -47.41
 32.91, -47.46
 33.01, -47.13
 33.11, -46.68
 33.21, -46.60
 33.31, -46.10
 33.41, -46.07
 33.51, -46.12
 33.61, -46.26
 33.71, -46.76
 33.81, -46.88
 33.91, -47.54
 34.01, -47.79
 34.11, -48.45
 34.21, -48.93
 34.31, -49.51
 34.41, -49.57
 34.51, -49.81
 34.61, -49.55
 34.71, -49.14
 34.81, -49.57
 34.91, -49.37
 35.01, -50.53
 35.11, -51.66
 35.21, -54.63
 35.31, -59.86
 35.41, -71.71
 35.51, -58.35
 35.61, -52.53
 35.71, -49.05
 35.81, -46.89
 35.91, -45.31
 36.01, -44.23
 36.11, -43.31
 36.21, -42.76
 36.31, -42.35
 36.41, -41.90
 36.51, -41.57
 36.61, -41.27
 36.71, -41.13
 36.81, -41.24
 36.91, -41.21
 37.01, -41.56
 37.11, -42.07
 37.21, -43.07
 37.31, -44.48
 37.41, -46.36
 37.51, -48.99
 37.61, -51.41
 37.71, -51.99
 37.81, -49.79
 37.91, -47.41
 38.01, -45.42
 38.11, -44.27
 38.21, -43.48
 38.31, -42.96
 38.41, -42.87
 38.51, -43.09
 38.61, -43.49
 38.71, -44.24
 38.81, -45.07
 38.91, -46.09
 39.01, -46.99
 39.11, -48.09
 39.21, -49.30
 39.31, -50.14
 39.41, -50.54
 39.51, -50.76
 39.61, -50.51
 39.71, -50.56
 39.81, -50.15
 39.91, -50.18
 40.01, -49.96
 40.11, -49.71
 40.21, -49.40
 40.31, -49.27
 40.41, -48.93
 40.51, -48.89
 40.61, -49.22
 40.71, -49.00
 40.81, -49.38
 40.91, -49.58
 41.01, -49.38
 41.11, -49.25
 41.21, -49.33
 41.31, -49.06
 41.41, -48.56
 41.51, -48.08
 41.61, -47.32
 41.71, -46.20
 41.81, -45.51
 41.91, -44.70
 42.01, -44.22
 42.11, -43.77
 42.21, -43.60
 42.31, -43.54
 42.41, -43.59
 42.51, -43.83
 42.61, -43.90
 42.71, -44.20
 42.81, -44.75
 42.91, -45.12
 43.01, -46.07
 43.11, -47.08
 43.21, -48.20
 43.31, -50.08
 43.41, -52.14
 43.51, -53.72
 43.61, -52.75
 43.71, -51.36
 43.81, -50.04
 43.91, -49.01
 44.01, -48.14
 44.11, -48.20
 44.21, -48.86
 44.31, -49.92
 44.41, -51.52
 44.51, -54.95
 44.61, -60.09
 44.71, -66.13
 44.81, -57.24
 44.91, -52.37
 45.01, -49.73
 45.11, -47.65
 45.21, -46.67
 45.31, -45.72
 45.41, -45.38
 45.51, -45.24
 45.61, -45.25
 45.71, -45.60
 45.81, -46.11
 45.91, -46.76
 46.01, -47.18
 46.11, -47.58
 46.21, -47.83
 46.31, -48.78
 46.41, -49.56
 46.51, -50.36
 46.61, -51.92
 46.71, -54.48
 46.81, -57.47
 46.91, -61.95
 47.01, -68.09
 47.11, -63.18
 47.21, -58.72
 47.31, -55.73
 47.41, -53.84
 47.51, -52.77
 47.61, -52.31
 47.71, -52.10
 47.81, -51.72
 47.91, -51.65
 48.01, -51.66
 48.11, -51.51
 48.21, -51.59
 48.31, -51.81
 48.41, -52.17
 48.51, -52.99
 48.61, -54.24
 48.71, -55.99
 48.81, -58.52
 48.91, -61.34
 49.01, -60.94
 49.11, -58.50
 49.21, -56.11
 49.31, -54.14
 49.41, -53.54
 49.51, -52.51
 49.61, -51.44
 49.71, -50.66
 49.81, -49.88
 49.91, -48.90
 50.01, -48.77
 50.11, -48.85
 50.21, -50.18
 50.31, -52.48
 50.41, -56.53
 50.51, -61.44
 50.61, -55.76
 50.71, -51.56
 50.81, -48.93
 50.91, -47.05
 51.01, -45.98
 51.11, -45.71
 51.21, -45.80
 51.31, -46.39
 51.41, -47.35
 51.51, -49.01
 51.61, -50.23
 51.71, -51.82
 51.81, -52.70
 51.91, -53.54
 52.01, -53.52
 52.11, -54.51
 52.21, -56.18
 52.31, -58.57
 52.41, -59.32
 52.51, -55.32
 52.61, -51.36
 52.71, -48.80
 52.81, -46.99
 52.91, -46.30
 53.01, -45.64
 53.11, -45.75
 53.21, -46.10
 53.31, -47.11
 53.41, -47.86
 53.51, -48.96
 53.61, -49.63
 53.71, -49.19
 53.81, -48.41
 53.91, -47.47
 54.01, -46.47
 54.11, -45.76
 54.21, -45.22
 54.31, -44.96
 54.41, -45.04
 54.51, -45.22
 54.61, -45.55
 54.71, -46.11
 54.81, -46.55
 54.91, -47.33
 55.01, -47.88
 55.11, -48.46
 55.21, -49.25
 55.31, -50.04
 55.41, -51.08
 55.51, -52.30
 55.61, -52.92
 55.71, -53.27
 55.81, -53.13
 55.91, -53.13
 56.01, -52.62
 56.11, -51.98
 56.21, -51.14
 56.31, -50.05
 56.41, -49.21
 56.51, -48.69
 56.61, -48.45
 56.71, -48.33
 56.81, -48.45
 56.91, -49.01
 57.01, -50.26
 57.11, -51.71
 57.21, -53.59
 57.31, -54.61
 57.41, -54.22
 57.51, -53.29
 57.61, -51.94
 57.71, -50.69
 57.81, -50.05
 57.91, -49.15
 58.01, -48.36
 58.11, -47.93
 58.21, -47.45
 58.31, -47.22
 58.41, -47.06
 58.51, -47.51
 58.61, -48.07
 58.71, -48.98
 58.81, -50.49
 58.91, -54.29
 59.01, -59.56
 59.11, -62.41
 59.21, -57.77
 59.31, -54.03
 59.41, -51.90
 59.51, -51.38
 59.61, -51.37
 59.71, -52.38
 59.81, -53.82
 59.91, -54.55
 60.01, -54.90
 60.11, -54.52
 60.21, -53.79
 60.31, -53.38
 60.41, -53.49
 60.51, -53.69
 60.61, -53.98
 60.71, -54.40
 60.81, -54.89
 60.91, -55.77
 61.01, -56.30
 61.11, -56.96
 61.21, -58.42
 61.31, -59.66
 61.41, -61.53
 61.51, -68.79
 61.61, -63.08
 61.71, -56.74
 61.81, -52.64
 61.91, -50.26
 62.01, -48.67
 62.11, -47.80
 62.21, -47.79
 62.31, -48.08
 62.41, -49.15
 62.51, -50.65
 62.61, -52.78
 62.71, -56.15
 62.81, -59.33
 62.91, -58.37
 63.01, -55.46
 63.11, -53.77
 63.21, -53.15
 63.31, -53.66
 63.41, -55.56
 63.51, -57.37
 63.61, -57.51
 63.71, -56.80
 63.81, -55.49
 63.91, -54.42
 64.01, -53.80
 64.11, -54.13
 64.21, -54.05
 64.31, -54.77
 64.41, -55.76
 64.51, -55.64
 64.61, -55.43
 64.71, -54.11
 64.81, -53.14
 64.91, -52.35
 65.01, -52.13
 65.11, -51.94
 65.21, -52.68
 65.31, -53.79
 65.41, -54.81
 65.51, -55.87
 65.61, -55.85
 65.71, -55.21
 65.81, -53.89
 65.91, -52.83
 66.01, -51.75
 66.11, -50.57
 66.21, -49.98
 66.31, -49.29
 66.41, -49.22
 66.51, -49.24
 66.61, -49.16
 66.71, -48.48
 66.81, -48.11
 66.91, -47.82
 67.01, -47.26
 67.11, -46.99
 67.21, -46.69
 67.31, -46.25
 67.41, -45.78
 67.51, -45.43
 67.61, -45.13
 67.71, -45.03
 67.81, -45.19
 67.91, -45.46
 68.01, -46.00
 68.11, -46.78
 68.21, -47.87
 68.31, -48.66
 68.41, -49.22
 68.51, -49.97
 68.61, -50.72
 68.71, -52.92
 68.81, -56.15
 68.91, -62.68
 69.01, -65.90
 69.11, -56.90
 69.21, -52.35
 69.31, -49.29
 69.41, -47.57
 69.51, -46.35
 69.61, -45.79
 69.71, -45.79
 69.81, -46.46
 69.91, -47.28
 70.01, -48.29
 70.11, -48.85
 70.21, -49.44
 70.31, -49.66
 70.41, -49.90
 70.51, -50.43
 70.61, -51.20
 70.71, -52.06
 70.81, -52.54
 70.91, -53.12
 71.01, -53.88
 71.11, -53.48
 71.21, -53.24
 71.31, -52.96
 71.41, -52.25
 71.51, -52.30
 71.61, -52.21
 71.71, -52.66
 71.81, -53.91
 71.91, -54.40
 72.01, -56.69
 72.11, -58.48
 72.21, -59.82
 72.31, -60.58
 72.41, -61.79
 72.51, -64.27
 72.61, -66.41
 72.71, -66.42
 72.81, -63.86
 72.91, -61.42
 73.01, -58.54
 73.11, -55.99
 73.21, -55.48
 73.31, -54.92
 73.41, -55.75
 73.51, -55.85
 73.61, -57.16
 73.71, -57.81
 73.81, -59.69
 73.91, -57.90
 74.01, -56.70
 74.11, -55.21
 74.21, -54.18
 74.31, -53.33
 74.41, -52.88
 74.51, -53.13
 74.61, -53.26
 74.71, -53.13
 74.81, -52.34
 74.91, -50.92
 75.01, -49.87
 75.11, -49.01
 75.21, -48.99
 75.31, -49.00
 75.41, -49.10
 75.51, -48.00
 75.61, -47.37
 75.71, -46.68
 75.81, -45.96
 75.91, -45.67
 76.01, -45.55
 76.11, -45.64
 76.21, -45.87
 76.31, -45.98
 76.41, -46.36
 76.51, -46.46
 76.61, -46.76
 76.71, -46.90
 76.81, -47.29
 76.91, -47.42
 77.01, -48.30
 77.11, -49.19
 77.21, -50.49
 77.31, -51.60
 77.41, -52.63
 77.51, -53.75
 77.61, -53.36
 77.71, -52.68
 77.81, -51.72
 77.91, -51.58
 78.01, -51.18
 78.11, -50.60
 78.21, -49.60
 78.31, -48.40
 78.41, -47.32
 78.51, -46.00
 78.61, -45.28
 78.71, -44.71
 78.81, -44.67
 78.91, -44.46
 79.01, -44.53
 79.11, -44.91
 79.21, -45.22
 79.31, -45.95
 79.41, -46.95
 79.51, -48.32
 79.61, -49.60
 79.71, -51.38
 79.81, -52.32
 79.91, -53.02
 80.01, -53.28
 80.11, -52.64
 80.21, -52.36
 80.31, -51.33
 80.41, -50.45
 80.51, -49.39
 80.61, -47.91
 80.71, -46.43
 80.81, -45.37
 80.91, -44.58
 81.01, -44.19
 81.11, -44.33
 81.21, -44.30
 81.31, -44.60
 81.41, -45.26
 81.51, -46.59
 81.61, -47.72
 81.71, -49.33
 81.81, -50.48
 81.91, -50.93
 82.01, -51.27
 82.11, -50.80
 82.21, -50.25
 82.31, -49.64
 82.41, -48.74
 82.51, -48.42
 82.61, -47.96
 82.71, -47.34
 82.81, -47.16
 82.91, -47.57
 83.01, -48.61
 83.11, -49.80
 83.21, -50.97
 83.31, -53.34
 83.41, -55.79
 83.51, -60.59
 83.61, -67.59
 83.71, -65.26
 83.81, -58.06
 83.91, -55.69
 84.01, -54.24
 84.11, -53.05
 84.21, -52.85
 84.31, -52.43
 84.41, -51.67
 84.51, -51.49
 84.61, -51.13
 84.71, -52.14
 84.81, -52.48
 84.91, -53.66
 85.01, -54.16
 85.11, -54.69
 85.21, -53.32
 85.31, -51.86
 85.41, -50.19
 85.51, -48.63
 85.61, -46.80
 85.71, -45.85
 85.81, -44.83
 85.91, -44.31
 86.01, -43.80
 86.11, -43.57
 86.21, -43.72
 86.31, -43.90
 86.41, -44.27
 86.51, -44.21
 86.61, -44.18
 86.71, -43.90
 86.81, -43.57
 86.91, -43.49
 87.01, -43.60
 87.11, -43.46
 87.21, -43.76
 87.31, -43.70
 87.41, -43.72
 87.51, -43.56
 87.61, -43.39
 87.71, -43.28
 87.81, -43.08
 87.91, -42.75
 88.01, -42.39
 88.11, -42.19
 88.21, -42.09
 88.31, -42.25
 88.41, -42.61
 88.51, -43.38
 88.61, -44.33
 88.71, -44.84
 88.81, -45.06
 88.91, -45.15
 89.01, -44.89
 89.11, -44.57
 89.21, -44.28
 89.31, -43.72
 89.41, -43.50
 89.51, -43.54
 89.61, -43.88
 89.71, -44.15
 89.81, -44.83
 89.91, -46.01
 90.01, -46.71
# CRC:
4B1D9EDB
